Elevation,Latitude,Longitude,Timestamp
84.0,33.751774,-117.773886,2018-02-02 02:44:11
84.0,33.751775,-117.773861,2018-02-02 02:44:12
84.0,33.751776,-117.773831,2018-02-02 02:44:13
84.0,33.751777,-117.7738,2018-02-02 02:44:14
84.0,33.751777,-117.773767,2018-02-02 02:44:15
84.0,33.751777,-117.773735,2018-02-02 02:44:16
84.0,33.751779,-117.773699,2018-02-02 02:44:17
84.0,33.751782,-117.773664,2018-02-02 02:44:18
84.0,33.751782,-117.77363,2018-02-02 02:44:19
84.0,33.751782,-117.773593,2018-02-02 02:44:20
84.0,33.75178,-117.773558,2018-02-02 02:44:21
83.9,33.751776,-117.773522,2018-02-02 02:44:22
83.9,33.751768,-117.773487,2018-02-02 02:44:23
83.8,33.751757,-117.773455,2018-02-02 02:44:24
83.8,33.751745,-117.773421,2018-02-02 02:44:25
83.7,33.75173,-117.773388,2018-02-02 02:44:26
83.6,33.751717,-117.773355,2018-02-02 02:44:27
83.5,33.751704,-117.773323,2018-02-02 02:44:28
83.4,33.751686,-117.773293,2018-02-02 02:44:29
83.4,33.751666,-117.773267,2018-02-02 02:44:30
83.3,33.751643,-117.773239,2018-02-02 02:44:31
83.2,33.751624,-117.773209,2018-02-02 02:44:32
83.1,33.751611,-117.773177,2018-02-02 02:44:33
82.3,33.751602,-117.773143,2018-02-02 02:44:34
81.8,33.751593,-117.773108,2018-02-02 02:44:35
81.3,33.751584,-117.773076,2018-02-02 02:44:36
80.8,33.751566,-117.773048,2018-02-02 02:44:37
80.3,33.751544,-117.773023,2018-02-02 02:44:38
80.0,33.751518,-117.773003,2018-02-02 02:44:39
80.0,33.751489,-117.772987,2018-02-02 02:44:40
80.0,33.75146,-117.772972,2018-02-02 02:44:41
80.0,33.751431,-117.772957,2018-02-02 02:44:42
80.0,33.751405,-117.772938,2018-02-02 02:44:43
80.0,33.751377,-117.772917,2018-02-02 02:44:44
80.0,33.751351,-117.772897,2018-02-02 02:44:45
80.0,33.751328,-117.772874,2018-02-02 02:44:46
80.0,33.751307,-117.772848,2018-02-02 02:44:47
80.0,33.751288,-117.772818,2018-02-02 02:44:48
80.0,33.751269,-117.772788,2018-02-02 02:44:49
80.0,33.751252,-117.772757,2018-02-02 02:44:50
80.0,33.751236,-117.772726,2018-02-02 02:44:51
80.0,33.751218,-117.772694,2018-02-02 02:44:52
80.0,33.7512,-117.772663,2018-02-02 02:44:53
80.0,33.75118,-117.772629,2018-02-02 02:44:54
80.0,33.75116,-117.772596,2018-02-02 02:44:55
79.9,33.75114,-117.772564,2018-02-02 02:44:56
80.0,33.751122,-117.772537,2018-02-02 02:44:57
80.0,33.751102,-117.772507,2018-02-02 02:44:58
80.0,33.75108,-117.77248,2018-02-02 02:44:59
80.0,33.751056,-117.772457,2018-02-02 02:45:00
80.2,33.751031,-117.772437,2018-02-02 02:45:01
80.3,33.751004,-117.772417,2018-02-02 02:45:02
80.5,33.750977,-117.772399,2018-02-02 02:45:03
80.4,33.75095,-117.772382,2018-02-02 02:45:04
80.1,33.750924,-117.772365,2018-02-02 02:45:05
80.1,33.750897,-117.772349,2018-02-02 02:45:06
80.1,33.75087,-117.772333,2018-02-02 02:45:07
80.0,33.750843,-117.772318,2018-02-02 02:45:08
79.8,33.750817,-117.772306,2018-02-02 02:45:09
79.9,33.750793,-117.772284,2018-02-02 02:45:10
79.8,33.750769,-117.77226,2018-02-02 02:45:11
79.4,33.750745,-117.772235,2018-02-02 02:45:12
79.5,33.75072,-117.772213,2018-02-02 02:45:13
78.9,33.750697,-117.772187,2018-02-02 02:45:14
78.8,33.750671,-117.772162,2018-02-02 02:45:15
78.8,33.750651,-117.772138,2018-02-02 02:45:16
78.8,33.750629,-117.772111,2018-02-02 02:45:17
78.5,33.750607,-117.772083,2018-02-02 02:45:18
78.2,33.750584,-117.772057,2018-02-02 02:45:19
78.3,33.750558,-117.772036,2018-02-02 02:45:20
78.5,33.750532,-117.772014,2018-02-02 02:45:21
78.6,33.750506,-117.771992,2018-02-02 02:45:22
78.6,33.750481,-117.771969,2018-02-02 02:45:23
78.4,33.750458,-117.771947,2018-02-02 02:45:24
78.3,33.750436,-117.771925,2018-02-02 02:45:25
78.1,33.750419,-117.771907,2018-02-02 02:45:26
78.0,33.75041,-117.771891,2018-02-02 02:45:27
78.1,33.750404,-117.771884,2018-02-02 02:45:28
78.2,33.750401,-117.771881,2018-02-02 02:45:29
78.3,33.7504,-117.771875,2018-02-02 02:45:30
78.3,33.750398,-117.77187,2018-02-02 02:45:31
78.3,33.750384,-117.771859,2018-02-02 02:45:32
78.3,33.750373,-117.771841,2018-02-02 02:45:33
78.2,33.750362,-117.771818,2018-02-02 02:45:34
78.2,33.75035,-117.77179,2018-02-02 02:45:35
78.2,33.750339,-117.771762,2018-02-02 02:45:36
78.1,33.750329,-117.771734,2018-02-02 02:45:37
78.1,33.750316,-117.771707,2018-02-02 02:45:38
78.1,33.750303,-117.771679,2018-02-02 02:45:39
78.1,33.750289,-117.771654,2018-02-02 02:45:40
78.1,33.750275,-117.771629,2018-02-02 02:45:41
78.1,33.750264,-117.771606,2018-02-02 02:45:42
78.1,33.750254,-117.771583,2018-02-02 02:45:43
78.1,33.750242,-117.77156,2018-02-02 02:45:44
78.2,33.750232,-117.77154,2018-02-02 02:45:45
78.2,33.750225,-117.771518,2018-02-02 02:45:46
78.2,33.750219,-117.771498,2018-02-02 02:45:47
78.3,33.750214,-117.771474,2018-02-02 02:45:48
78.3,33.750211,-117.771448,2018-02-02 02:45:49
78.4,33.750208,-117.771426,2018-02-02 02:45:50
78.4,33.750206,-117.771411,2018-02-02 02:45:51
78.5,33.750202,-117.771402,2018-02-02 02:45:52
78.5,33.750195,-117.771397,2018-02-02 02:45:53
78.6,33.75018,-117.771394,2018-02-02 02:45:54
78.6,33.750158,-117.771394,2018-02-02 02:45:55
78.8,33.75013,-117.771396,2018-02-02 02:45:56
78.9,33.750102,-117.771401,2018-02-02 02:45:57
79.0,33.750074,-117.771408,2018-02-02 02:45:58
79.0,33.750046,-117.771419,2018-02-02 02:45:59
79.0,33.750019,-117.771434,2018-02-02 02:46:00
79.0,33.749994,-117.771451,2018-02-02 02:46:01
79.0,33.749968,-117.771464,2018-02-02 02:46:02
78.9,33.749941,-117.771473,2018-02-02 02:46:03
78.9,33.749915,-117.771479,2018-02-02 02:46:04
78.9,33.749888,-117.771484,2018-02-02 02:46:05
78.8,33.749861,-117.771488,2018-02-02 02:46:06
78.8,33.749836,-117.771492,2018-02-02 02:46:07
78.7,33.749811,-117.771494,2018-02-02 02:46:08
78.7,33.749784,-117.771496,2018-02-02 02:46:09
78.6,33.749757,-117.771499,2018-02-02 02:46:10
78.6,33.74973,-117.771504,2018-02-02 02:46:11
78.5,33.749705,-117.771508,2018-02-02 02:46:12
78.5,33.749679,-117.771513,2018-02-02 02:46:13
78.4,33.749651,-117.771516,2018-02-02 02:46:14
78.4,33.749625,-117.771518,2018-02-02 02:46:15
78.3,33.749597,-117.77152,2018-02-02 02:46:16
78.3,33.749568,-117.77152,2018-02-02 02:46:17
78.3,33.749539,-117.771523,2018-02-02 02:46:18
78.2,33.74951,-117.771525,2018-02-02 02:46:19
78.1,33.74948,-117.771529,2018-02-02 02:46:20
78.1,33.74945,-117.771532,2018-02-02 02:46:21
78.0,33.74942,-117.771532,2018-02-02 02:46:22
77.9,33.74939,-117.771534,2018-02-02 02:46:23
77.9,33.749361,-117.771534,2018-02-02 02:46:24
77.8,33.749331,-117.771536,2018-02-02 02:46:25
77.8,33.749302,-117.771538,2018-02-02 02:46:26
77.7,33.749274,-117.771539,2018-02-02 02:46:27
77.7,33.749245,-117.771539,2018-02-02 02:46:28
77.6,33.749216,-117.771538,2018-02-02 02:46:29
77.6,33.749186,-117.771536,2018-02-02 02:46:30
77.5,33.749157,-117.771537,2018-02-02 02:46:31
77.5,33.749128,-117.771537,2018-02-02 02:46:32
77.4,33.749099,-117.771534,2018-02-02 02:46:33
77.4,33.74907,-117.771529,2018-02-02 02:46:34
77.3,33.749041,-117.771527,2018-02-02 02:46:35
77.2,33.749012,-117.771524,2018-02-02 02:46:36
77.2,33.748984,-117.771524,2018-02-02 02:46:37
77.1,33.748955,-117.771526,2018-02-02 02:46:38
77.1,33.748928,-117.771526,2018-02-02 02:46:39
77.1,33.748901,-117.771524,2018-02-02 02:46:40
77.0,33.748872,-117.771518,2018-02-02 02:46:41
77.0,33.748844,-117.771514,2018-02-02 02:46:42
76.9,33.748817,-117.771511,2018-02-02 02:46:43
76.9,33.748791,-117.771508,2018-02-02 02:46:44
76.9,33.748763,-117.771507,2018-02-02 02:46:45
76.8,33.748738,-117.771508,2018-02-02 02:46:46
76.8,33.748713,-117.771508,2018-02-02 02:46:47
76.8,33.748686,-117.771508,2018-02-02 02:46:48
76.7,33.748658,-117.771507,2018-02-02 02:46:49
76.7,33.74863,-117.771505,2018-02-02 02:46:50
76.7,33.748604,-117.771505,2018-02-02 02:46:51
76.6,33.748577,-117.771502,2018-02-02 02:46:52
76.6,33.74855,-117.771501,2018-02-02 02:46:53
76.5,33.748523,-117.771498,2018-02-02 02:46:54
76.5,33.748496,-117.771495,2018-02-02 02:46:55
76.5,33.74847,-117.771497,2018-02-02 02:46:56
76.4,33.748444,-117.771503,2018-02-02 02:46:57
76.4,33.748424,-117.771521,2018-02-02 02:46:58
76.4,33.748408,-117.771546,2018-02-02 02:46:59
76.4,33.748398,-117.771574,2018-02-02 02:47:00
76.4,33.74839,-117.771602,2018-02-02 02:47:01
76.4,33.748385,-117.771632,2018-02-02 02:47:02
76.3,33.748382,-117.771659,2018-02-02 02:47:03
76.3,33.748378,-117.771688,2018-02-02 02:47:04
76.3,33.748373,-117.771718,2018-02-02 02:47:05
76.3,33.748368,-117.771749,2018-02-02 02:47:06
76.2,33.748366,-117.771781,2018-02-02 02:47:07
76.2,33.748362,-117.771812,2018-02-02 02:47:08
76.2,33.748358,-117.771842,2018-02-02 02:47:09
76.1,33.748354,-117.771871,2018-02-02 02:47:10
76.1,33.74835,-117.771901,2018-02-02 02:47:11
76.0,33.748344,-117.771932,2018-02-02 02:47:12
76.0,33.748337,-117.77196,2018-02-02 02:47:13
76.0,33.748332,-117.771991,2018-02-02 02:47:14
75.9,33.748326,-117.772019,2018-02-02 02:47:15
75.9,33.748319,-117.772047,2018-02-02 02:47:16
75.8,33.748308,-117.772074,2018-02-02 02:47:17
75.8,33.748299,-117.772102,2018-02-02 02:47:18
75.7,33.748292,-117.77213,2018-02-02 02:47:19
75.7,33.748284,-117.772159,2018-02-02 02:47:20
75.6,33.748275,-117.772189,2018-02-02 02:47:21
75.6,33.748268,-117.772221,2018-02-02 02:47:22
75.5,33.748263,-117.772254,2018-02-02 02:47:23
75.4,33.748257,-117.772286,2018-02-02 02:47:24
75.4,33.748249,-117.772317,2018-02-02 02:47:25
75.3,33.748241,-117.772348,2018-02-02 02:47:26
75.3,33.748233,-117.772379,2018-02-02 02:47:27
75.2,33.748225,-117.77241,2018-02-02 02:47:28
75.2,33.748216,-117.77244,2018-02-02 02:47:29
75.1,33.748208,-117.77247,2018-02-02 02:47:30
75.1,33.748199,-117.772499,2018-02-02 02:47:31
75.1,33.74819,-117.77253,2018-02-02 02:47:32
75.0,33.748179,-117.77256,2018-02-02 02:47:33
75.0,33.74817,-117.77259,2018-02-02 02:47:34
75.0,33.748161,-117.772618,2018-02-02 02:47:35
75.0,33.748154,-117.772648,2018-02-02 02:47:36
74.9,33.748147,-117.772676,2018-02-02 02:47:37
74.9,33.748137,-117.772707,2018-02-02 02:47:38
74.8,33.748127,-117.772736,2018-02-02 02:47:39
74.8,33.748118,-117.772767,2018-02-02 02:47:40
74.7,33.748107,-117.772799,2018-02-02 02:47:41
74.6,33.748094,-117.772829,2018-02-02 02:47:42
74.6,33.748083,-117.772859,2018-02-02 02:47:43
74.5,33.748071,-117.77289,2018-02-02 02:47:44
74.5,33.748057,-117.772921,2018-02-02 02:47:45
74.4,33.748043,-117.77295,2018-02-02 02:47:46
74.3,33.74803,-117.77298,2018-02-02 02:47:47
74.3,33.748015,-117.773009,2018-02-02 02:47:48
74.2,33.748003,-117.773039,2018-02-02 02:47:49
74.1,33.74799,-117.773069,2018-02-02 02:47:50
74.1,33.747979,-117.773098,2018-02-02 02:47:51
74.0,33.747968,-117.773128,2018-02-02 02:47:52
73.9,33.74796,-117.773158,2018-02-02 02:47:53
73.9,33.747951,-117.773185,2018-02-02 02:47:54
73.8,33.747943,-117.773211,2018-02-02 02:47:55
73.8,33.747932,-117.77324,2018-02-02 02:47:56
73.7,33.747919,-117.773271,2018-02-02 02:47:57
73.6,33.747906,-117.773302,2018-02-02 02:47:58
73.6,33.747892,-117.773335,2018-02-02 02:47:59
73.5,33.747879,-117.773366,2018-02-02 02:48:00
73.5,33.747866,-117.773397,2018-02-02 02:48:01
73.4,33.747853,-117.773427,2018-02-02 02:48:02
73.3,33.747841,-117.773456,2018-02-02 02:48:03
73.3,33.747827,-117.773483,2018-02-02 02:48:04
73.2,33.747813,-117.77351,2018-02-02 02:48:05
73.1,33.7478,-117.773535,2018-02-02 02:48:06
73.0,33.747786,-117.773562,2018-02-02 02:48:07
72.9,33.747773,-117.77359,2018-02-02 02:48:08
72.8,33.74776,-117.773618,2018-02-02 02:48:09
72.8,33.747747,-117.773643,2018-02-02 02:48:10
72.7,33.747734,-117.773669,2018-02-02 02:48:11
72.6,33.747722,-117.773695,2018-02-02 02:48:12
72.5,33.74771,-117.773722,2018-02-02 02:48:13
72.4,33.747698,-117.77375,2018-02-02 02:48:14
72.4,33.747686,-117.77378,2018-02-02 02:48:15
72.3,33.747672,-117.77381,2018-02-02 02:48:16
72.2,33.747659,-117.773839,2018-02-02 02:48:17
72.2,33.747645,-117.773865,2018-02-02 02:48:18
72.1,33.747632,-117.773892,2018-02-02 02:48:19
72.0,33.747617,-117.77392,2018-02-02 02:48:20
71.9,33.747602,-117.773947,2018-02-02 02:48:21
71.9,33.747588,-117.773972,2018-02-02 02:48:22
71.8,33.747573,-117.773999,2018-02-02 02:48:23
71.7,33.747561,-117.774024,2018-02-02 02:48:24
71.6,33.74755,-117.774041,2018-02-02 02:48:25
71.6,33.747541,-117.774048,2018-02-02 02:48:26
71.6,33.747535,-117.77405,2018-02-02 02:48:27
71.6,33.747532,-117.774049,2018-02-02 02:48:28
71.6,33.747529,-117.774048,2018-02-02 02:48:29
71.6,33.747528,-117.774046,2018-02-02 02:48:30
71.6,33.747529,-117.774041,2018-02-02 02:48:31
71.6,33.747523,-117.774038,2018-02-02 02:48:32
71.6,33.747516,-117.774035,2018-02-02 02:48:33
71.6,33.74751,-117.774029,2018-02-02 02:48:34
71.6,33.747504,-117.774027,2018-02-02 02:48:35
71.6,33.7475,-117.774024,2018-02-02 02:48:36
71.6,33.7475,-117.77402,2018-02-02 02:48:37
71.6,33.747503,-117.774012,2018-02-02 02:48:38
71.6,33.747501,-117.77401,2018-02-02 02:48:39
71.6,33.747496,-117.774008,2018-02-02 02:48:40
71.6,33.747494,-117.774006,2018-02-02 02:48:41
71.6,33.747493,-117.774004,2018-02-02 02:48:42
71.6,33.747492,-117.774003,2018-02-02 02:48:43
71.6,33.747491,-117.774003,2018-02-02 02:48:44
71.6,33.747492,-117.774003,2018-02-02 02:48:45
71.6,33.747491,-117.774004,2018-02-02 02:48:46
71.6,33.747491,-117.774007,2018-02-02 02:48:47
71.6,33.747491,-117.774008,2018-02-02 02:48:48
71.6,33.747492,-117.774008,2018-02-02 02:48:49
71.6,33.747492,-117.774008,2018-02-02 02:48:50
71.6,33.747492,-117.774008,2018-02-02 02:48:51
71.6,33.747492,-117.774008,2018-02-02 02:48:52
71.6,33.747492,-117.774008,2018-02-02 02:48:53
71.6,33.747492,-117.774008,2018-02-02 02:48:54
71.6,33.747492,-117.774008,2018-02-02 02:48:55
71.6,33.747492,-117.774008,2018-02-02 02:48:56
71.6,33.747492,-117.774008,2018-02-02 02:48:57
71.6,33.747492,-117.774008,2018-02-02 02:48:58
71.6,33.747492,-117.774008,2018-02-02 02:48:59
71.6,33.747492,-117.774008,2018-02-02 02:49:00
71.6,33.747492,-117.774008,2018-02-02 02:49:01
71.6,33.747492,-117.774008,2018-02-02 02:49:02
71.6,33.747492,-117.774008,2018-02-02 02:49:03
71.6,33.747492,-117.774008,2018-02-02 02:49:04
71.6,33.747492,-117.774008,2018-02-02 02:49:05
71.6,33.747492,-117.774008,2018-02-02 02:49:06
71.6,33.747492,-117.774008,2018-02-02 02:49:07
71.6,33.747485,-117.774003,2018-02-02 02:49:08
69.9,33.74747,-117.773995,2018-02-02 02:49:09
68.1,33.747448,-117.773983,2018-02-02 02:49:10
68.1,33.747424,-117.773967,2018-02-02 02:49:11
68.1,33.747399,-117.773951,2018-02-02 02:49:12
66.7,33.747372,-117.773932,2018-02-02 02:49:13
66.4,33.747346,-117.773913,2018-02-02 02:49:14
66.0,33.747322,-117.773894,2018-02-02 02:49:15
66.0,33.747298,-117.773875,2018-02-02 02:49:16
66.1,33.747273,-117.773854,2018-02-02 02:49:17
66.2,33.747248,-117.773834,2018-02-02 02:49:18
66.3,33.747221,-117.773813,2018-02-02 02:49:19
66.4,33.747196,-117.773793,2018-02-02 02:49:20
66.4,33.747172,-117.773775,2018-02-02 02:49:21
66.5,33.747147,-117.77376,2018-02-02 02:49:22
66.6,33.747122,-117.773747,2018-02-02 02:49:23
66.6,33.747099,-117.773732,2018-02-02 02:49:24
66.7,33.747075,-117.773716,2018-02-02 02:49:25
66.8,33.747051,-117.773699,2018-02-02 02:49:26
66.8,33.747027,-117.77368,2018-02-02 02:49:27
66.9,33.747009,-117.773656,2018-02-02 02:49:28
66.9,33.746989,-117.773633,2018-02-02 02:49:29
67.0,33.746969,-117.77361,2018-02-02 02:49:30
67.0,33.746948,-117.773588,2018-02-02 02:49:31
67.1,33.746928,-117.773564,2018-02-02 02:49:32
67.1,33.746908,-117.773541,2018-02-02 02:49:33
67.2,33.746886,-117.773519,2018-02-02 02:49:34
67.2,33.746865,-117.773497,2018-02-02 02:49:35
67.3,33.746844,-117.773474,2018-02-02 02:49:36
67.3,33.746821,-117.773452,2018-02-02 02:49:37
67.3,33.746799,-117.773429,2018-02-02 02:49:38
67.4,33.746777,-117.773408,2018-02-02 02:49:39
67.4,33.746754,-117.773383,2018-02-02 02:49:40
67.5,33.746733,-117.773359,2018-02-02 02:49:41
67.5,33.746713,-117.773339,2018-02-02 02:49:42
67.5,33.746692,-117.77332,2018-02-02 02:49:43
67.6,33.74667,-117.7733,2018-02-02 02:49:44
67.6,33.746648,-117.773281,2018-02-02 02:49:45
67.6,33.746625,-117.77326,2018-02-02 02:49:46
67.7,33.746602,-117.773236,2018-02-02 02:49:47
67.7,33.746582,-117.773211,2018-02-02 02:49:48
67.7,33.746561,-117.773189,2018-02-02 02:49:49
67.8,33.74654,-117.773168,2018-02-02 02:49:50
67.8,33.746517,-117.773147,2018-02-02 02:49:51
67.9,33.746492,-117.773125,2018-02-02 02:49:52
67.9,33.746468,-117.773104,2018-02-02 02:49:53
68.0,33.746443,-117.773086,2018-02-02 02:49:54
68.0,33.74642,-117.773067,2018-02-02 02:49:55
68.1,33.746399,-117.773047,2018-02-02 02:49:56
68.2,33.746373,-117.773029,2018-02-02 02:49:57
68.3,33.746346,-117.773009,2018-02-02 02:49:58
68.4,33.746322,-117.772988,2018-02-02 02:49:59
68.5,33.746299,-117.772967,2018-02-02 02:50:00
68.5,33.746277,-117.772947,2018-02-02 02:50:01
68.6,33.746253,-117.772925,2018-02-02 02:50:02
68.7,33.746233,-117.772904,2018-02-02 02:50:03
68.8,33.746209,-117.772884,2018-02-02 02:50:04
68.9,33.746186,-117.772863,2018-02-02 02:50:05
69.0,33.746161,-117.772844,2018-02-02 02:50:06
69.1,33.746137,-117.772825,2018-02-02 02:50:07
69.1,33.746115,-117.77281,2018-02-02 02:50:08
69.2,33.746093,-117.772797,2018-02-02 02:50:09
69.3,33.746072,-117.772781,2018-02-02 02:50:10
69.3,33.74605,-117.772762,2018-02-02 02:50:11
69.4,33.746031,-117.772743,2018-02-02 02:50:12
69.4,33.74601,-117.772724,2018-02-02 02:50:13
69.5,33.745984,-117.772707,2018-02-02 02:50:14
69.5,33.745961,-117.772693,2018-02-02 02:50:15
69.5,33.745938,-117.772674,2018-02-02 02:50:16
69.6,33.745913,-117.772657,2018-02-02 02:50:17
69.6,33.74589,-117.772642,2018-02-02 02:50:18
69.6,33.745869,-117.772625,2018-02-02 02:50:19
69.7,33.745847,-117.772605,2018-02-02 02:50:20
69.7,33.745826,-117.772586,2018-02-02 02:50:21
69.7,33.745807,-117.772565,2018-02-02 02:50:22
69.8,33.745785,-117.772544,2018-02-02 02:50:23
69.8,33.745762,-117.772522,2018-02-02 02:50:24
69.9,33.745735,-117.772499,2018-02-02 02:50:25
69.9,33.745709,-117.772479,2018-02-02 02:50:26
70.0,33.745685,-117.77246,2018-02-02 02:50:27
69.9,33.74566,-117.772445,2018-02-02 02:50:28
69.9,33.745634,-117.772428,2018-02-02 02:50:29
69.8,33.745608,-117.772415,2018-02-02 02:50:30
69.7,33.745581,-117.772404,2018-02-02 02:50:31
69.6,33.745554,-117.772396,2018-02-02 02:50:32
69.5,33.745527,-117.772386,2018-02-02 02:50:33
69.5,33.745501,-117.772376,2018-02-02 02:50:34
69.4,33.745473,-117.772361,2018-02-02 02:50:35
69.4,33.745446,-117.772346,2018-02-02 02:50:36
69.3,33.74542,-117.772329,2018-02-02 02:50:37
69.3,33.745396,-117.77231,2018-02-02 02:50:38
69.3,33.745373,-117.772293,2018-02-02 02:50:39
69.2,33.74535,-117.772278,2018-02-02 02:50:40
69.2,33.745326,-117.77226,2018-02-02 02:50:41
69.2,33.745303,-117.772245,2018-02-02 02:50:42
69.2,33.74528,-117.772231,2018-02-02 02:50:43
69.2,33.745256,-117.772219,2018-02-02 02:50:44
69.2,33.745232,-117.772207,2018-02-02 02:50:45
69.2,33.745207,-117.772191,2018-02-02 02:50:46
69.2,33.745182,-117.77218,2018-02-02 02:50:47
69.2,33.74516,-117.77217,2018-02-02 02:50:48
69.2,33.745137,-117.772155,2018-02-02 02:50:49
69.3,33.745114,-117.772139,2018-02-02 02:50:50
69.3,33.745089,-117.772125,2018-02-02 02:50:51
69.3,33.745065,-117.772108,2018-02-02 02:50:52
69.4,33.745041,-117.772095,2018-02-02 02:50:53
69.4,33.745019,-117.77208,2018-02-02 02:50:54
69.5,33.744997,-117.772066,2018-02-02 02:50:55
69.5,33.744974,-117.772049,2018-02-02 02:50:56
69.6,33.744945,-117.772027,2018-02-02 02:50:57
69.6,33.74492,-117.772011,2018-02-02 02:50:58
69.6,33.744889,-117.771992,2018-02-02 02:50:59
69.6,33.744859,-117.771975,2018-02-02 02:51:00
69.7,33.744829,-117.771955,2018-02-02 02:51:01
69.7,33.744801,-117.771936,2018-02-02 02:51:02
69.6,33.744775,-117.771915,2018-02-02 02:51:03
69.6,33.744751,-117.771895,2018-02-02 02:51:04
69.6,33.744725,-117.771877,2018-02-02 02:51:05
69.6,33.744699,-117.771855,2018-02-02 02:51:06
69.6,33.744673,-117.771836,2018-02-02 02:51:07
69.6,33.744648,-117.771818,2018-02-02 02:51:08
69.6,33.744626,-117.771801,2018-02-02 02:51:09
69.6,33.744602,-117.771783,2018-02-02 02:51:10
69.6,33.744579,-117.771765,2018-02-02 02:51:11
69.6,33.744553,-117.771746,2018-02-02 02:51:12
69.6,33.744531,-117.771726,2018-02-02 02:51:13
69.6,33.744507,-117.771707,2018-02-02 02:51:14
69.6,33.744485,-117.771687,2018-02-02 02:51:15
69.6,33.744461,-117.771669,2018-02-02 02:51:16
69.7,33.74444,-117.771648,2018-02-02 02:51:17
69.7,33.744419,-117.771622,2018-02-02 02:51:18
69.7,33.744397,-117.771596,2018-02-02 02:51:19
69.7,33.744374,-117.771573,2018-02-02 02:51:20
69.7,33.744351,-117.771553,2018-02-02 02:51:21
69.7,33.744328,-117.771536,2018-02-02 02:51:22
69.7,33.744307,-117.771516,2018-02-02 02:51:23
69.7,33.744286,-117.771493,2018-02-02 02:51:24
69.7,33.744265,-117.771473,2018-02-02 02:51:25
69.6,33.744243,-117.771455,2018-02-02 02:51:26
69.6,33.744222,-117.771435,2018-02-02 02:51:27
69.6,33.744208,-117.771415,2018-02-02 02:51:28
69.5,33.744197,-117.771398,2018-02-02 02:51:29
69.5,33.744192,-117.771384,2018-02-02 02:51:30
69.5,33.744189,-117.771373,2018-02-02 02:51:31
69.5,33.744187,-117.771361,2018-02-02 02:51:32
69.5,33.744186,-117.771349,2018-02-02 02:51:33
69.4,33.744184,-117.771337,2018-02-02 02:51:34
69.4,33.744183,-117.771329,2018-02-02 02:51:35
69.4,33.744182,-117.771326,2018-02-02 02:51:36
69.4,33.744181,-117.771326,2018-02-02 02:51:37
69.4,33.74418,-117.771328,2018-02-02 02:51:38
69.4,33.744179,-117.771327,2018-02-02 02:51:39
69.4,33.744178,-117.771326,2018-02-02 02:51:40
69.4,33.744178,-117.771326,2018-02-02 02:51:41
69.4,33.744178,-117.771326,2018-02-02 02:51:42
69.4,33.744178,-117.771326,2018-02-02 02:51:43
69.4,33.744178,-117.771326,2018-02-02 02:51:44
69.0,33.744179,-117.771326,2018-02-02 02:51:45
69.0,33.744179,-117.771327,2018-02-02 02:51:46
69.0,33.744178,-117.771329,2018-02-02 02:51:47
68.9,33.744178,-117.771331,2018-02-02 02:51:48
68.9,33.744179,-117.771329,2018-02-02 02:51:49
68.9,33.74418,-117.771328,2018-02-02 02:51:50
68.9,33.744179,-117.771326,2018-02-02 02:51:51
68.9,33.744179,-117.771326,2018-02-02 02:51:52
68.9,33.74418,-117.771326,2018-02-02 02:51:53
68.9,33.74418,-117.771326,2018-02-02 02:51:54
68.9,33.744179,-117.771325,2018-02-02 02:51:55
68.9,33.74418,-117.771326,2018-02-02 02:51:56
68.9,33.74418,-117.771327,2018-02-02 02:51:57
68.9,33.744179,-117.771327,2018-02-02 02:51:58
68.9,33.744176,-117.771326,2018-02-02 02:51:59
68.9,33.744168,-117.771322,2018-02-02 02:52:00
68.9,33.74415,-117.771306,2018-02-02 02:52:01
68.9,33.744137,-117.771292,2018-02-02 02:52:02
68.9,33.74412,-117.771269,2018-02-02 02:52:03
68.9,33.744102,-117.771244,2018-02-02 02:52:04
68.9,33.744083,-117.771217,2018-02-02 02:52:05
68.9,33.744063,-117.771189,2018-02-02 02:52:06
69.0,33.744044,-117.77116,2018-02-02 02:52:07
69.0,33.744024,-117.771129,2018-02-02 02:52:08
69.0,33.744003,-117.771099,2018-02-02 02:52:09
69.0,33.743982,-117.771072,2018-02-02 02:52:10
69.0,33.743962,-117.771045,2018-02-02 02:52:11
69.0,33.74394,-117.771019,2018-02-02 02:52:12
69.0,33.743918,-117.770994,2018-02-02 02:52:13
69.0,33.743898,-117.770969,2018-02-02 02:52:14
69.0,33.743879,-117.770943,2018-02-02 02:52:15
69.0,33.74386,-117.770914,2018-02-02 02:52:16
69.0,33.743839,-117.770885,2018-02-02 02:52:17
69.0,33.743818,-117.770855,2018-02-02 02:52:18
69.0,33.743797,-117.770828,2018-02-02 02:52:19
69.1,33.743777,-117.770803,2018-02-02 02:52:20
69.1,33.743754,-117.770778,2018-02-02 02:52:21
69.1,33.743732,-117.770752,2018-02-02 02:52:22
69.1,33.743711,-117.770727,2018-02-02 02:52:23
69.1,33.743692,-117.770702,2018-02-02 02:52:24
69.1,33.743675,-117.770677,2018-02-02 02:52:25
69.1,33.743657,-117.770651,2018-02-02 02:52:26
69.2,33.743636,-117.770625,2018-02-02 02:52:27
69.2,33.743617,-117.770601,2018-02-02 02:52:28
69.2,33.743602,-117.770581,2018-02-02 02:52:29
