#name:Peters Canyon stroll with Almond
#date:2018-01-29
#time:16-58-21
Elevation,Latitude,Longitude,Timestamp
104.5,33.764532,-117.769995,2018-01-29 18:00:33
104.4,33.764515,-117.770002,2018-01-29 18:00:34
104.3,33.764499,-117.770008,2018-01-29 18:00:35
104.3,33.764482,-117.770013,2018-01-29 18:00:36
104.2,33.764462,-117.770018,2018-01-29 18:00:37
104.1,33.764444,-117.770023,2018-01-29 18:00:38
104.1,33.764425,-117.770027,2018-01-29 18:00:39
104.0,33.764408,-117.770033,2018-01-29 18:00:40
103.9,33.764394,-117.770039,2018-01-29 18:00:41
103.9,33.764379,-117.770043,2018-01-29 18:00:42
103.8,33.764364,-117.770049,2018-01-29 18:00:43
103.7,33.764348,-117.770055,2018-01-29 18:00:44
103.7,33.764333,-117.770062,2018-01-29 18:00:45
103.6,33.764319,-117.77007,2018-01-29 18:00:46
103.5,33.764303,-117.770077,2018-01-29 18:00:47
103.5,33.764287,-117.770081,2018-01-29 18:00:48
103.4,33.764273,-117.770086,2018-01-29 18:00:49
103.3,33.764257,-117.770092,2018-01-29 18:00:50
103.3,33.76424,-117.770097,2018-01-29 18:00:51
103.2,33.764226,-117.770104,2018-01-29 18:00:52
103.1,33.76421,-117.770107,2018-01-29 18:00:53
103.1,33.764195,-117.770111,2018-01-29 18:00:54
103.0,33.764181,-117.770115,2018-01-29 18:00:55
103.0,33.764165,-117.770121,2018-01-29 18:00:56
102.9,33.764152,-117.770127,2018-01-29 18:00:57
102.9,33.764139,-117.770132,2018-01-29 18:00:58
102.8,33.764126,-117.770139,2018-01-29 18:00:59
102.8,33.764115,-117.770144,2018-01-29 18:01:00
102.8,33.764104,-117.770152,2018-01-29 18:01:01
102.7,33.764091,-117.770162,2018-01-29 18:01:02
102.7,33.764076,-117.770173,2018-01-29 18:01:03
102.6,33.764061,-117.770186,2018-01-29 18:01:04
102.6,33.764048,-117.770198,2018-01-29 18:01:05
102.5,33.764033,-117.770211,2018-01-29 18:01:06
102.4,33.764018,-117.770223,2018-01-29 18:01:07
102.4,33.764004,-117.770233,2018-01-29 18:01:08
102.4,33.763992,-117.770242,2018-01-29 18:01:09
102.3,33.763978,-117.770253,2018-01-29 18:01:10
102.3,33.763965,-117.770265,2018-01-29 18:01:11
102.2,33.763951,-117.770276,2018-01-29 18:01:12
102.2,33.763938,-117.770286,2018-01-29 18:01:13
102.1,33.763923,-117.770299,2018-01-29 18:01:14
102.1,33.763909,-117.770313,2018-01-29 18:01:15
102.0,33.763895,-117.770328,2018-01-29 18:01:16
102.0,33.763883,-117.770342,2018-01-29 18:01:17
101.9,33.76387,-117.770356,2018-01-29 18:01:18
101.8,33.763859,-117.77037,2018-01-29 18:01:19
101.8,33.763848,-117.770383,2018-01-29 18:01:20
101.7,33.763836,-117.770396,2018-01-29 18:01:21
101.7,33.763825,-117.770407,2018-01-29 18:01:22
101.6,33.763813,-117.770417,2018-01-29 18:01:23
101.6,33.763802,-117.770428,2018-01-29 18:01:24
101.6,33.763791,-117.770438,2018-01-29 18:01:25
101.5,33.76378,-117.770449,2018-01-29 18:01:26
101.5,33.763769,-117.770459,2018-01-29 18:01:27
101.4,33.763756,-117.770471,2018-01-29 18:01:28
101.4,33.763741,-117.770481,2018-01-29 18:01:29
101.3,33.763727,-117.770495,2018-01-29 18:01:30
101.3,33.763715,-117.770506,2018-01-29 18:01:31
101.2,33.763701,-117.770518,2018-01-29 18:01:32
101.2,33.763688,-117.770528,2018-01-29 18:01:33
101.2,33.763675,-117.770537,2018-01-29 18:01:34
101.1,33.763663,-117.770546,2018-01-29 18:01:35
101.1,33.763649,-117.770555,2018-01-29 18:01:36
101.1,33.763636,-117.770565,2018-01-29 18:01:37
101.0,33.763622,-117.770572,2018-01-29 18:01:38
101.0,33.763607,-117.770578,2018-01-29 18:01:39
101.0,33.76359,-117.770583,2018-01-29 18:01:40
100.9,33.763574,-117.770591,2018-01-29 18:01:41
100.9,33.763557,-117.770598,2018-01-29 18:01:42
100.9,33.763539,-117.770605,2018-01-29 18:01:43
100.8,33.763523,-117.770611,2018-01-29 18:01:44
100.8,33.763507,-117.770617,2018-01-29 18:01:45
100.8,33.763491,-117.770621,2018-01-29 18:01:46
100.8,33.763476,-117.770625,2018-01-29 18:01:47
100.7,33.76346,-117.77063,2018-01-29 18:01:48
100.7,33.763444,-117.770634,2018-01-29 18:01:49
100.6,33.763429,-117.770637,2018-01-29 18:01:50
100.6,33.763412,-117.770641,2018-01-29 18:01:51
100.6,33.763395,-117.770644,2018-01-29 18:01:52
100.5,33.76338,-117.770647,2018-01-29 18:01:53
100.5,33.763364,-117.770652,2018-01-29 18:01:54
100.4,33.763348,-117.770656,2018-01-29 18:01:55
100.4,33.763331,-117.770658,2018-01-29 18:01:56
100.3,33.763314,-117.770663,2018-01-29 18:01:57
100.3,33.763297,-117.770661,2018-01-29 18:01:58
100.2,33.76328,-117.770662,2018-01-29 18:01:59
100.2,33.763263,-117.770662,2018-01-29 18:02:00
100.2,33.763247,-117.770662,2018-01-29 18:02:01
100.1,33.76323,-117.770661,2018-01-29 18:02:02
100.1,33.763214,-117.770661,2018-01-29 18:02:03
100.0,33.763197,-117.770663,2018-01-29 18:02:04
100.0,33.763181,-117.770661,2018-01-29 18:02:05
99.9,33.763166,-117.770659,2018-01-29 18:02:06
99.9,33.76315,-117.770662,2018-01-29 18:02:07
99.9,33.763134,-117.770664,2018-01-29 18:02:08
99.8,33.763118,-117.770663,2018-01-29 18:02:09
99.8,33.763101,-117.770662,2018-01-29 18:02:10
99.8,33.763085,-117.77066,2018-01-29 18:02:11
99.7,33.763069,-117.770659,2018-01-29 18:02:12
99.7,33.763053,-117.770659,2018-01-29 18:02:13
99.7,33.763038,-117.770658,2018-01-29 18:02:14
99.7,33.763022,-117.770657,2018-01-29 18:02:15
99.7,33.763006,-117.770654,2018-01-29 18:02:16
99.6,33.762991,-117.770653,2018-01-29 18:02:17
99.6,33.762976,-117.770651,2018-01-29 18:02:18
99.6,33.76296,-117.77065,2018-01-29 18:02:19
99.6,33.762944,-117.770649,2018-01-29 18:02:20
99.6,33.762927,-117.770644,2018-01-29 18:02:21
99.6,33.762913,-117.770643,2018-01-29 18:02:22
99.6,33.762899,-117.770642,2018-01-29 18:02:23
99.6,33.762884,-117.77064,2018-01-29 18:02:24
99.6,33.762869,-117.770637,2018-01-29 18:02:25
99.6,33.762854,-117.770635,2018-01-29 18:02:26
99.5,33.76284,-117.770631,2018-01-29 18:02:27
99.5,33.762824,-117.770629,2018-01-29 18:02:28
99.5,33.762809,-117.770625,2018-01-29 18:02:29
99.5,33.762795,-117.770623,2018-01-29 18:02:30
99.5,33.76278,-117.77062,2018-01-29 18:02:31
99.5,33.762767,-117.770617,2018-01-29 18:02:32
99.4,33.762753,-117.770611,2018-01-29 18:02:33
99.4,33.76274,-117.770607,2018-01-29 18:02:34
99.4,33.762726,-117.770605,2018-01-29 18:02:35
99.4,33.762711,-117.770603,2018-01-29 18:02:36
99.4,33.762697,-117.770602,2018-01-29 18:02:37
99.4,33.762684,-117.7706,2018-01-29 18:02:38
99.3,33.762671,-117.770598,2018-01-29 18:02:39
99.3,33.762657,-117.770597,2018-01-29 18:02:40
99.3,33.762643,-117.770595,2018-01-29 18:02:41
99.3,33.762629,-117.770591,2018-01-29 18:02:42
99.3,33.762616,-117.770587,2018-01-29 18:02:43
99.3,33.762602,-117.770583,2018-01-29 18:02:44
99.3,33.762589,-117.770579,2018-01-29 18:02:45
99.3,33.762575,-117.770577,2018-01-29 18:02:46
99.3,33.762561,-117.770575,2018-01-29 18:02:47
99.3,33.762546,-117.770573,2018-01-29 18:02:48
99.3,33.76253,-117.770571,2018-01-29 18:02:49
99.3,33.762515,-117.770568,2018-01-29 18:02:50
99.3,33.7625,-117.770566,2018-01-29 18:02:51
99.4,33.762486,-117.770561,2018-01-29 18:02:52
99.4,33.762471,-117.770556,2018-01-29 18:02:53
99.4,33.762456,-117.770551,2018-01-29 18:02:54
99.4,33.762441,-117.770549,2018-01-29 18:02:55
99.4,33.762426,-117.770546,2018-01-29 18:02:56
99.5,33.762412,-117.770543,2018-01-29 18:02:57
99.5,33.762398,-117.770541,2018-01-29 18:02:58
99.5,33.762383,-117.77054,2018-01-29 18:02:59
99.5,33.762368,-117.77054,2018-01-29 18:03:00
99.5,33.762353,-117.77054,2018-01-29 18:03:01
99.5,33.762338,-117.770541,2018-01-29 18:03:02
99.5,33.762324,-117.77054,2018-01-29 18:03:03
99.5,33.762308,-117.77054,2018-01-29 18:03:04
99.4,33.762293,-117.770539,2018-01-29 18:03:05
99.4,33.762278,-117.770539,2018-01-29 18:03:06
99.4,33.762263,-117.770538,2018-01-29 18:03:07
99.4,33.762249,-117.770537,2018-01-29 18:03:08
99.3,33.762234,-117.770537,2018-01-29 18:03:09
99.3,33.762219,-117.770536,2018-01-29 18:03:10
99.3,33.762204,-117.770535,2018-01-29 18:03:11
99.3,33.762189,-117.770535,2018-01-29 18:03:12
99.2,33.762174,-117.770535,2018-01-29 18:03:13
99.2,33.76216,-117.770537,2018-01-29 18:03:14
99.2,33.762146,-117.770538,2018-01-29 18:03:15
99.1,33.762132,-117.770539,2018-01-29 18:03:16
99.1,33.762118,-117.770539,2018-01-29 18:03:17
99.1,33.762105,-117.770539,2018-01-29 18:03:18
99.1,33.762092,-117.770539,2018-01-29 18:03:19
99.1,33.762079,-117.770541,2018-01-29 18:03:20
99.1,33.762065,-117.77054,2018-01-29 18:03:21
99.0,33.762051,-117.77054,2018-01-29 18:03:22
99.0,33.762036,-117.77054,2018-01-29 18:03:23
99.0,33.762021,-117.77054,2018-01-29 18:03:24
99.1,33.762006,-117.770539,2018-01-29 18:03:25
99.1,33.761993,-117.770537,2018-01-29 18:03:26
99.1,33.76198,-117.770536,2018-01-29 18:03:27
99.1,33.761966,-117.770535,2018-01-29 18:03:28
99.1,33.76195,-117.770533,2018-01-29 18:03:29
99.1,33.761935,-117.770532,2018-01-29 18:03:30
99.2,33.76192,-117.770533,2018-01-29 18:03:31
99.2,33.761905,-117.770534,2018-01-29 18:03:32
99.3,33.761891,-117.770535,2018-01-29 18:03:33
99.3,33.761877,-117.770535,2018-01-29 18:03:34
99.3,33.761862,-117.770533,2018-01-29 18:03:35
99.4,33.761848,-117.770532,2018-01-29 18:03:36
99.5,33.761832,-117.770529,2018-01-29 18:03:37
99.5,33.761816,-117.770527,2018-01-29 18:03:38
99.6,33.7618,-117.770526,2018-01-29 18:03:39
99.6,33.761783,-117.770524,2018-01-29 18:03:40
99.7,33.761767,-117.770522,2018-01-29 18:03:41
99.7,33.761752,-117.770521,2018-01-29 18:03:42
100.0,33.761741,-117.770522,2018-01-29 18:03:43
100.0,33.761732,-117.770528,2018-01-29 18:03:44
100.0,33.761726,-117.770539,2018-01-29 18:03:45
100.0,33.761723,-117.770555,2018-01-29 18:03:46
100.0,33.76172,-117.770572,2018-01-29 18:03:47
100.0,33.761715,-117.770589,2018-01-29 18:03:48
100.0,33.761713,-117.770608,2018-01-29 18:03:49
100.0,33.76171,-117.770626,2018-01-29 18:03:50
100.0,33.761705,-117.770643,2018-01-29 18:03:51
100.0,33.761701,-117.770661,2018-01-29 18:03:52
100.0,33.7617,-117.77068,2018-01-29 18:03:53
99.9,33.761698,-117.770698,2018-01-29 18:03:54
99.9,33.761697,-117.770716,2018-01-29 18:03:55
99.9,33.761696,-117.770734,2018-01-29 18:03:56
99.8,33.761694,-117.770753,2018-01-29 18:03:57
99.8,33.761692,-117.770772,2018-01-29 18:03:58
99.7,33.76169,-117.770792,2018-01-29 18:03:59
99.7,33.76169,-117.770812,2018-01-29 18:04:00
99.6,33.761688,-117.770831,2018-01-29 18:04:01
99.6,33.761687,-117.77085,2018-01-29 18:04:02
99.6,33.761686,-117.770868,2018-01-29 18:04:03
99.5,33.761687,-117.770887,2018-01-29 18:04:04
99.5,33.761684,-117.770905,2018-01-29 18:04:05
99.5,33.761681,-117.770923,2018-01-29 18:04:06
99.5,33.761679,-117.77094,2018-01-29 18:04:07
99.5,33.76168,-117.770957,2018-01-29 18:04:08
99.5,33.76168,-117.770976,2018-01-29 18:04:09
99.5,33.76168,-117.770994,2018-01-29 18:04:10
99.5,33.76168,-117.77101,2018-01-29 18:04:11
99.6,33.761681,-117.771028,2018-01-29 18:04:12
99.6,33.761681,-117.771046,2018-01-29 18:04:13
99.7,33.761682,-117.771064,2018-01-29 18:04:14
99.7,33.761682,-117.771083,2018-01-29 18:04:15
99.8,33.761683,-117.771102,2018-01-29 18:04:16
99.8,33.761685,-117.771123,2018-01-29 18:04:17
99.9,33.761684,-117.771142,2018-01-29 18:04:18
100.0,33.761685,-117.771161,2018-01-29 18:04:19
100.1,33.761686,-117.771181,2018-01-29 18:04:20
100.1,33.761687,-117.771202,2018-01-29 18:04:21
100.2,33.761687,-117.771221,2018-01-29 18:04:22
100.3,33.761687,-117.771239,2018-01-29 18:04:23
100.4,33.761688,-117.771257,2018-01-29 18:04:24
100.4,33.761687,-117.771276,2018-01-29 18:04:25
100.5,33.761685,-117.771293,2018-01-29 18:04:26
100.6,33.761683,-117.771311,2018-01-29 18:04:27
100.6,33.76168,-117.771329,2018-01-29 18:04:28
100.7,33.761679,-117.771347,2018-01-29 18:04:29
100.7,33.761679,-117.771365,2018-01-29 18:04:30
100.8,33.761677,-117.771385,2018-01-29 18:04:31
100.8,33.761675,-117.771404,2018-01-29 18:04:32
100.9,33.761671,-117.771422,2018-01-29 18:04:33
100.9,33.761668,-117.771441,2018-01-29 18:04:34
100.9,33.761665,-117.771459,2018-01-29 18:04:35
100.9,33.761664,-117.771477,2018-01-29 18:04:36
101.0,33.761662,-117.771494,2018-01-29 18:04:37
101.0,33.761659,-117.771511,2018-01-29 18:04:38
101.0,33.761655,-117.771528,2018-01-29 18:04:39
101.1,33.761651,-117.771544,2018-01-29 18:04:40
101.1,33.761649,-117.771561,2018-01-29 18:04:41
101.1,33.761646,-117.771578,2018-01-29 18:04:42
101.2,33.761643,-117.771595,2018-01-29 18:04:43
101.2,33.76164,-117.771613,2018-01-29 18:04:44
101.2,33.761637,-117.771628,2018-01-29 18:04:45
101.3,33.761634,-117.771644,2018-01-29 18:04:46
101.3,33.761629,-117.771662,2018-01-29 18:04:47
101.3,33.761625,-117.77168,2018-01-29 18:04:48
101.4,33.761621,-117.771697,2018-01-29 18:04:49
101.4,33.761617,-117.771714,2018-01-29 18:04:50
101.4,33.761614,-117.771731,2018-01-29 18:04:51
101.5,33.761613,-117.771749,2018-01-29 18:04:52
101.5,33.76161,-117.771765,2018-01-29 18:04:53
101.5,33.761606,-117.771781,2018-01-29 18:04:54
101.5,33.761602,-117.771796,2018-01-29 18:04:55
101.6,33.761599,-117.771813,2018-01-29 18:04:56
101.6,33.761594,-117.77183,2018-01-29 18:04:57
101.6,33.761589,-117.771846,2018-01-29 18:04:58
101.6,33.761585,-117.771862,2018-01-29 18:04:59
101.7,33.761584,-117.771881,2018-01-29 18:05:00
101.7,33.761579,-117.771901,2018-01-29 18:05:01
101.7,33.761574,-117.771919,2018-01-29 18:05:02
101.7,33.761568,-117.771936,2018-01-29 18:05:03
101.7,33.761563,-117.771952,2018-01-29 18:05:04
101.8,33.761558,-117.771969,2018-01-29 18:05:05
101.8,33.761553,-117.771986,2018-01-29 18:05:06
101.8,33.761546,-117.772002,2018-01-29 18:05:07
101.8,33.761539,-117.772017,2018-01-29 18:05:08
101.8,33.761532,-117.772031,2018-01-29 18:05:09
101.9,33.761525,-117.772045,2018-01-29 18:05:10
101.9,33.761516,-117.772058,2018-01-29 18:05:11
101.9,33.761512,-117.77207,2018-01-29 18:05:12
101.9,33.761502,-117.772083,2018-01-29 18:05:13
102.0,33.761491,-117.772095,2018-01-29 18:05:14
102.0,33.76148,-117.772106,2018-01-29 18:05:15
102.0,33.761468,-117.772118,2018-01-29 18:05:16
102.0,33.761456,-117.772129,2018-01-29 18:05:17
102.1,33.761446,-117.772142,2018-01-29 18:05:18
102.1,33.761436,-117.772153,2018-01-29 18:05:19
102.1,33.761425,-117.772166,2018-01-29 18:05:20
102.2,33.761414,-117.772179,2018-01-29 18:05:21
102.2,33.761404,-117.772191,2018-01-29 18:05:22
102.2,33.761394,-117.772204,2018-01-29 18:05:23
102.3,33.761383,-117.772215,2018-01-29 18:05:24
102.3,33.761374,-117.772226,2018-01-29 18:05:25
102.4,33.761364,-117.772237,2018-01-29 18:05:26
102.4,33.761354,-117.772247,2018-01-29 18:05:27
102.4,33.761345,-117.772259,2018-01-29 18:05:28
102.5,33.761336,-117.77227,2018-01-29 18:05:29
102.5,33.761328,-117.772281,2018-01-29 18:05:30
102.6,33.761319,-117.772294,2018-01-29 18:05:31
102.6,33.761308,-117.772305,2018-01-29 18:05:32
102.6,33.761298,-117.772318,2018-01-29 18:05:33
102.7,33.761287,-117.77233,2018-01-29 18:05:34
102.7,33.761276,-117.772341,2018-01-29 18:05:35
102.8,33.761266,-117.772354,2018-01-29 18:05:36
102.8,33.761256,-117.772367,2018-01-29 18:05:37
102.9,33.761247,-117.772378,2018-01-29 18:05:38
102.9,33.761235,-117.772389,2018-01-29 18:05:39
103.0,33.761225,-117.7724,2018-01-29 18:05:40
103.1,33.761214,-117.772409,2018-01-29 18:05:41
103.1,33.761202,-117.772421,2018-01-29 18:05:42
103.2,33.761191,-117.772433,2018-01-29 18:05:43
103.2,33.76118,-117.772444,2018-01-29 18:05:44
103.3,33.761168,-117.772453,2018-01-29 18:05:45
103.3,33.761157,-117.772464,2018-01-29 18:05:46
103.4,33.761146,-117.772476,2018-01-29 18:05:47
103.4,33.761135,-117.772488,2018-01-29 18:05:48
103.5,33.761125,-117.772499,2018-01-29 18:05:49
103.5,33.761114,-117.772511,2018-01-29 18:05:50
103.6,33.761103,-117.772523,2018-01-29 18:05:51
103.7,33.761093,-117.772534,2018-01-29 18:05:52
103.7,33.761083,-117.772544,2018-01-29 18:05:53
103.7,33.761073,-117.772555,2018-01-29 18:05:54
103.8,33.761062,-117.772565,2018-01-29 18:05:55
103.8,33.761052,-117.772577,2018-01-29 18:05:56
103.9,33.761042,-117.772592,2018-01-29 18:05:57
104.0,33.761033,-117.772607,2018-01-29 18:05:58
104.0,33.761023,-117.77262,2018-01-29 18:05:59
104.1,33.761013,-117.772633,2018-01-29 18:06:00
104.1,33.761003,-117.772646,2018-01-29 18:06:01
104.2,33.760994,-117.772659,2018-01-29 18:06:02
104.2,33.760985,-117.772671,2018-01-29 18:06:03
104.3,33.760977,-117.772685,2018-01-29 18:06:04
104.3,33.760969,-117.772699,2018-01-29 18:06:05
104.4,33.76096,-117.772711,2018-01-29 18:06:06
104.4,33.760951,-117.772725,2018-01-29 18:06:07
104.5,33.760943,-117.772742,2018-01-29 18:06:08
104.5,33.760934,-117.772757,2018-01-29 18:06:09
104.6,33.760925,-117.772769,2018-01-29 18:06:10
104.6,33.760917,-117.77278,2018-01-29 18:06:11
104.7,33.760909,-117.772794,2018-01-29 18:06:12
104.7,33.760899,-117.77281,2018-01-29 18:06:13
104.7,33.760888,-117.772823,2018-01-29 18:06:14
104.7,33.760879,-117.772834,2018-01-29 18:06:15
104.7,33.760871,-117.772847,2018-01-29 18:06:16
104.7,33.760863,-117.772861,2018-01-29 18:06:17
104.7,33.760856,-117.772876,2018-01-29 18:06:18
104.7,33.760848,-117.772891,2018-01-29 18:06:19
104.6,33.760841,-117.772905,2018-01-29 18:06:20
104.6,33.760834,-117.772922,2018-01-29 18:06:21
104.5,33.76083,-117.772938,2018-01-29 18:06:22
104.5,33.760826,-117.772954,2018-01-29 18:06:23
104.4,33.760823,-117.772972,2018-01-29 18:06:24
104.4,33.760818,-117.772989,2018-01-29 18:06:25
104.3,33.760812,-117.773003,2018-01-29 18:06:26
104.3,33.760802,-117.773014,2018-01-29 18:06:27
104.2,33.760788,-117.773019,2018-01-29 18:06:28
104.2,33.760774,-117.773018,2018-01-29 18:06:29
104.1,33.760759,-117.773016,2018-01-29 18:06:30
104.1,33.760744,-117.773011,2018-01-29 18:06:31
103.8,33.760729,-117.773007,2018-01-29 18:06:32
103.7,33.760715,-117.772999,2018-01-29 18:06:33
103.5,33.760702,-117.772992,2018-01-29 18:06:34
103.4,33.760689,-117.772984,2018-01-29 18:06:35
103.3,33.760674,-117.772977,2018-01-29 18:06:36
103.2,33.76066,-117.77297,2018-01-29 18:06:37
103.1,33.760644,-117.772965,2018-01-29 18:06:38
103.0,33.76063,-117.772961,2018-01-29 18:06:39
102.9,33.760616,-117.77295,2018-01-29 18:06:40
102.8,33.760601,-117.772943,2018-01-29 18:06:41
102.8,33.760587,-117.772934,2018-01-29 18:06:42
102.7,33.760572,-117.772921,2018-01-29 18:06:43
102.6,33.760558,-117.772905,2018-01-29 18:06:44
102.5,33.760549,-117.772893,2018-01-29 18:06:45
102.5,33.760536,-117.772882,2018-01-29 18:06:46
102.5,33.760526,-117.772869,2018-01-29 18:06:47
102.4,33.760514,-117.772858,2018-01-29 18:06:48
102.4,33.760501,-117.772848,2018-01-29 18:06:49
102.3,33.760488,-117.772837,2018-01-29 18:06:50
102.3,33.760475,-117.772828,2018-01-29 18:06:51
102.3,33.76046,-117.77282,2018-01-29 18:06:52
102.2,33.760449,-117.772812,2018-01-29 18:06:53
102.2,33.760437,-117.772805,2018-01-29 18:06:54
102.1,33.760424,-117.772798,2018-01-29 18:06:55
102.1,33.760413,-117.772788,2018-01-29 18:06:56
102.1,33.760401,-117.772779,2018-01-29 18:06:57
102.0,33.760388,-117.772771,2018-01-29 18:06:58
102.0,33.760375,-117.772763,2018-01-29 18:06:59
101.9,33.76036,-117.772755,2018-01-29 18:07:00
101.9,33.760346,-117.772747,2018-01-29 18:07:01
101.8,33.760332,-117.772739,2018-01-29 18:07:02
101.8,33.760318,-117.772731,2018-01-29 18:07:03
101.7,33.760305,-117.772723,2018-01-29 18:07:04
101.6,33.760292,-117.772716,2018-01-29 18:07:05
101.6,33.760277,-117.772711,2018-01-29 18:07:06
101.5,33.760265,-117.772709,2018-01-29 18:07:07
101.5,33.760254,-117.772709,2018-01-29 18:07:08
101.4,33.760237,-117.772709,2018-01-29 18:07:09
101.3,33.760222,-117.77271,2018-01-29 18:07:10
101.2,33.760205,-117.772714,2018-01-29 18:07:11
101.1,33.760189,-117.772717,2018-01-29 18:07:12
101.1,33.760175,-117.772721,2018-01-29 18:07:13
101.0,33.760161,-117.772724,2018-01-29 18:07:14
100.9,33.760147,-117.772727,2018-01-29 18:07:15
100.9,33.760134,-117.772727,2018-01-29 18:07:16
100.8,33.760122,-117.772725,2018-01-29 18:07:17
100.8,33.760108,-117.772724,2018-01-29 18:07:18
100.7,33.760093,-117.772722,2018-01-29 18:07:19
100.6,33.760078,-117.772721,2018-01-29 18:07:20
100.6,33.760065,-117.77272,2018-01-29 18:07:21
100.5,33.760051,-117.772717,2018-01-29 18:07:22
100.4,33.760036,-117.772716,2018-01-29 18:07:23
100.4,33.760021,-117.772715,2018-01-29 18:07:24
100.3,33.760005,-117.772714,2018-01-29 18:07:25
100.2,33.75999,-117.772712,2018-01-29 18:07:26
100.2,33.759975,-117.77271,2018-01-29 18:07:27
100.1,33.759961,-117.772708,2018-01-29 18:07:28
100.0,33.759946,-117.772707,2018-01-29 18:07:29
100.0,33.75993,-117.772705,2018-01-29 18:07:30
99.9,33.759914,-117.772702,2018-01-29 18:07:31
99.8,33.759899,-117.772699,2018-01-29 18:07:32
99.7,33.759884,-117.772696,2018-01-29 18:07:33
99.7,33.75987,-117.772693,2018-01-29 18:07:34
99.6,33.759857,-117.772689,2018-01-29 18:07:35
99.6,33.759842,-117.772685,2018-01-29 18:07:36
99.5,33.759827,-117.77268,2018-01-29 18:07:37
99.4,33.759813,-117.772673,2018-01-29 18:07:38
99.4,33.759799,-117.772665,2018-01-29 18:07:39
99.3,33.759785,-117.772656,2018-01-29 18:07:40
99.2,33.759771,-117.772649,2018-01-29 18:07:41
99.2,33.759756,-117.772644,2018-01-29 18:07:42
99.1,33.759742,-117.772639,2018-01-29 18:07:43
99.0,33.75973,-117.772633,2018-01-29 18:07:44
99.0,33.759717,-117.772627,2018-01-29 18:07:45
98.9,33.759703,-117.772619,2018-01-29 18:07:46
98.9,33.75969,-117.772611,2018-01-29 18:07:47
98.8,33.759676,-117.772603,2018-01-29 18:07:48
98.8,33.759663,-117.772593,2018-01-29 18:07:49
98.7,33.759649,-117.772583,2018-01-29 18:07:50
98.6,33.759634,-117.772571,2018-01-29 18:07:51
98.6,33.75962,-117.77256,2018-01-29 18:07:52
98.5,33.759608,-117.77255,2018-01-29 18:07:53
98.4,33.759595,-117.77254,2018-01-29 18:07:54
98.4,33.759582,-117.772529,2018-01-29 18:07:55
98.3,33.759568,-117.772519,2018-01-29 18:07:56
98.2,33.759555,-117.772509,2018-01-29 18:07:57
98.1,33.759542,-117.772498,2018-01-29 18:07:58
98.0,33.759529,-117.772487,2018-01-29 18:07:59
98.0,33.759516,-117.772476,2018-01-29 18:08:00
