Elevation,Latitude,Longitude,Timestamp
57.4,33.654489,-117.783659,2018-02-03 17:02:30
57.4,33.654482,-117.783649,2018-02-03 17:02:31
57.4,33.654475,-117.783637,2018-02-03 17:02:32
57.4,33.654467,-117.783623,2018-02-03 17:02:33
57.3,33.654459,-117.78361,2018-02-03 17:02:34
57.3,33.654452,-117.783597,2018-02-03 17:02:35
57.3,33.654444,-117.783585,2018-02-03 17:02:36
57.3,33.654437,-117.783572,2018-02-03 17:02:37
57.3,33.654427,-117.783558,2018-02-03 17:02:38
57.3,33.65442,-117.783545,2018-02-03 17:02:39
57.3,33.654411,-117.783535,2018-02-03 17:02:40
57.3,33.654403,-117.783523,2018-02-03 17:02:41
57.3,33.654396,-117.783511,2018-02-03 17:02:42
57.2,33.654392,-117.783498,2018-02-03 17:02:43
57.2,33.65438,-117.783474,2018-02-03 17:02:44
57.2,33.65438,-117.783474,2018-02-03 17:02:45
57.2,33.654373,-117.783463,2018-02-03 17:02:46
57.2,33.654364,-117.783451,2018-02-03 17:02:47
57.2,33.654355,-117.783439,2018-02-03 17:02:48
57.2,33.654346,-117.783429,2018-02-03 17:02:49
57.2,33.654336,-117.783416,2018-02-03 17:02:50
57.2,33.654326,-117.783403,2018-02-03 17:02:51
57.2,33.654318,-117.783392,2018-02-03 17:02:52
57.2,33.65431,-117.783381,2018-02-03 17:02:53
57.2,33.654304,-117.783367,2018-02-03 17:02:54
57.2,33.654298,-117.783351,2018-02-03 17:02:55
57.2,33.654287,-117.783337,2018-02-03 17:02:56
57.3,33.654275,-117.783328,2018-02-03 17:02:57
57.3,33.654263,-117.783322,2018-02-03 17:02:58
57.3,33.654252,-117.783316,2018-02-03 17:02:59
57.3,33.654239,-117.783311,2018-02-03 17:03:00
57.4,33.654226,-117.783306,2018-02-03 17:03:01
57.4,33.654196,-117.783297,2018-02-03 17:03:02
57.4,33.654196,-117.783297,2018-02-03 17:03:03
57.5,33.65418,-117.783293,2018-02-03 17:03:04
57.5,33.654162,-117.783288,2018-02-03 17:03:05
57.5,33.654144,-117.783287,2018-02-03 17:03:06
57.6,33.654103,-117.783298,2018-02-03 17:03:07
57.6,33.654103,-117.783298,2018-02-03 17:03:08
57.6,33.654082,-117.78331,2018-02-03 17:03:09
57.6,33.654062,-117.783321,2018-02-03 17:03:10
57.6,33.654043,-117.783327,2018-02-03 17:03:11
57.6,33.65402,-117.783332,2018-02-03 17:03:12
57.6,33.654,-117.78334,2018-02-03 17:03:13
57.6,33.65398,-117.783353,2018-02-03 17:03:14
57.5,33.653961,-117.783365,2018-02-03 17:03:15
57.5,33.65394,-117.783374,2018-02-03 17:03:16
57.4,33.653917,-117.78338,2018-02-03 17:03:17
57.4,33.653891,-117.783386,2018-02-03 17:03:18
57.3,33.653869,-117.783389,2018-02-03 17:03:19
57.4,33.653851,-117.783392,2018-02-03 17:03:20
57.7,33.653833,-117.783399,2018-02-03 17:03:21
57.7,33.653811,-117.783412,2018-02-03 17:03:22
57.8,33.65379,-117.783423,2018-02-03 17:03:23
57.8,33.653765,-117.783433,2018-02-03 17:03:24
57.8,33.65374,-117.783438,2018-02-03 17:03:25
57.9,33.653714,-117.783443,2018-02-03 17:03:26
57.9,33.653691,-117.783442,2018-02-03 17:03:27
58.0,33.653666,-117.783438,2018-02-03 17:03:28
58.1,33.653643,-117.78343,2018-02-03 17:03:29
58.1,33.65362,-117.783424,2018-02-03 17:03:30
58.1,33.653598,-117.783418,2018-02-03 17:03:31
58.1,33.653574,-117.78342,2018-02-03 17:03:32
58.2,33.653552,-117.783425,2018-02-03 17:03:33
58.2,33.653534,-117.783437,2018-02-03 17:03:34
58.3,33.653518,-117.783452,2018-02-03 17:03:35
58.3,33.653506,-117.783467,2018-02-03 17:03:36
58.4,33.653497,-117.783477,2018-02-03 17:03:37
58.4,33.653489,-117.783484,2018-02-03 17:03:38
58.4,33.653484,-117.783491,2018-02-03 17:03:39
58.5,33.65348,-117.783496,2018-02-03 17:03:40
58.5,33.653477,-117.783503,2018-02-03 17:03:41
58.5,33.653475,-117.78351,2018-02-03 17:03:42
58.5,33.653468,-117.783523,2018-02-03 17:03:43
58.6,33.653461,-117.783535,2018-02-03 17:03:44
58.7,33.653449,-117.783547,2018-02-03 17:03:45
58.7,33.653436,-117.783561,2018-02-03 17:03:46
58.8,33.653417,-117.783577,2018-02-03 17:03:47
58.9,33.653399,-117.783593,2018-02-03 17:03:48
59.0,33.653379,-117.783609,2018-02-03 17:03:49
59.0,33.65336,-117.78362,2018-02-03 17:03:50
59.1,33.653337,-117.783631,2018-02-03 17:03:51
59.1,33.653316,-117.783644,2018-02-03 17:03:52
59.2,33.653293,-117.783657,2018-02-03 17:03:53
59.2,33.65327,-117.783667,2018-02-03 17:03:54
59.3,33.653244,-117.783674,2018-02-03 17:03:55
59.3,33.65322,-117.78368,2018-02-03 17:03:56
59.4,33.653194,-117.783684,2018-02-03 17:03:57
59.4,33.653166,-117.783684,2018-02-03 17:03:58
59.5,33.653141,-117.783682,2018-02-03 17:03:59
59.5,33.653116,-117.783679,2018-02-03 17:04:00
59.6,33.653091,-117.783674,2018-02-03 17:04:01
59.6,33.653065,-117.783667,2018-02-03 17:04:02
59.7,33.653042,-117.783658,2018-02-03 17:04:03
59.7,33.653015,-117.783648,2018-02-03 17:04:04
59.8,33.652993,-117.783637,2018-02-03 17:04:05
59.9,33.652969,-117.783623,2018-02-03 17:04:06
60.0,33.652949,-117.783608,2018-02-03 17:04:07
60.1,33.652927,-117.783593,2018-02-03 17:04:08
60.3,33.652907,-117.783576,2018-02-03 17:04:09
60.4,33.652887,-117.783558,2018-02-03 17:04:10
60.4,33.652865,-117.78354,2018-02-03 17:04:11
60.5,33.652844,-117.783522,2018-02-03 17:04:12
60.6,33.652822,-117.783506,2018-02-03 17:04:13
60.6,33.6528,-117.783492,2018-02-03 17:04:14
60.8,33.65275,-117.783462,2018-02-03 17:04:15
60.8,33.65275,-117.783462,2018-02-03 17:04:16
60.9,33.652725,-117.783449,2018-02-03 17:04:17
60.9,33.652701,-117.783438,2018-02-03 17:04:18
61.0,33.652675,-117.783432,2018-02-03 17:04:19
61.1,33.652651,-117.783427,2018-02-03 17:04:20
61.1,33.652625,-117.783424,2018-02-03 17:04:21
61.2,33.652603,-117.783425,2018-02-03 17:04:22
61.2,33.652578,-117.783434,2018-02-03 17:04:23
61.3,33.652559,-117.783444,2018-02-03 17:04:24
61.3,33.65254,-117.783456,2018-02-03 17:04:25
61.3,33.652519,-117.783468,2018-02-03 17:04:26
61.3,33.652496,-117.78348,2018-02-03 17:04:27
61.4,33.652454,-117.783505,2018-02-03 17:04:28
61.4,33.652454,-117.783505,2018-02-03 17:04:29
61.4,33.652436,-117.783518,2018-02-03 17:04:30
61.4,33.652417,-117.783534,2018-02-03 17:04:31
61.5,33.652399,-117.78355,2018-02-03 17:04:32
61.5,33.652378,-117.783565,2018-02-03 17:04:33
61.6,33.652359,-117.783578,2018-02-03 17:04:34
61.7,33.652337,-117.78359,2018-02-03 17:04:35
61.7,33.652317,-117.783601,2018-02-03 17:04:36
61.8,33.652297,-117.783614,2018-02-03 17:04:37
61.9,33.652279,-117.783628,2018-02-03 17:04:38
62.0,33.652258,-117.783643,2018-02-03 17:04:39
62.1,33.652239,-117.783657,2018-02-03 17:04:40
62.2,33.652217,-117.783671,2018-02-03 17:04:41
62.3,33.652198,-117.783684,2018-02-03 17:04:42
62.4,33.652178,-117.783698,2018-02-03 17:04:43
62.5,33.65216,-117.78371,2018-02-03 17:04:44
62.6,33.65214,-117.783725,2018-02-03 17:04:45
62.6,33.652121,-117.783739,2018-02-03 17:04:46
62.7,33.652099,-117.783753,2018-02-03 17:04:47
62.8,33.652079,-117.783767,2018-02-03 17:04:48
62.9,33.652058,-117.78378,2018-02-03 17:04:49
63.0,33.652039,-117.783793,2018-02-03 17:04:50
63.0,33.652019,-117.783806,2018-02-03 17:04:51
63.1,33.651998,-117.783819,2018-02-03 17:04:52
63.2,33.651979,-117.783832,2018-02-03 17:04:53
63.3,33.651957,-117.783848,2018-02-03 17:04:54
63.4,33.651934,-117.783861,2018-02-03 17:04:55
63.4,33.65191,-117.783876,2018-02-03 17:04:56
63.5,33.651886,-117.783889,2018-02-03 17:04:57
63.6,33.651862,-117.783903,2018-02-03 17:04:58
63.7,33.65184,-117.783915,2018-02-03 17:04:59
63.8,33.651814,-117.783927,2018-02-03 17:05:00
63.9,33.651792,-117.783937,2018-02-03 17:05:01
64.1,33.651747,-117.783954,2018-02-03 17:05:02
64.1,33.651747,-117.783954,2018-02-03 17:05:03
64.2,33.651723,-117.783961,2018-02-03 17:05:04
64.2,33.651701,-117.783969,2018-02-03 17:05:05
64.3,33.651678,-117.783976,2018-02-03 17:05:06
64.4,33.651654,-117.783983,2018-02-03 17:05:07
64.5,33.651629,-117.783992,2018-02-03 17:05:08
64.6,33.651606,-117.783998,2018-02-03 17:05:09
64.7,33.651582,-117.784004,2018-02-03 17:05:10
64.8,33.651557,-117.784011,2018-02-03 17:05:11
64.8,33.651533,-117.784019,2018-02-03 17:05:12
64.9,33.651508,-117.784029,2018-02-03 17:05:13
65.0,33.651485,-117.784039,2018-02-03 17:05:14
65.1,33.651462,-117.78405,2018-02-03 17:05:15
65.2,33.651441,-117.78406,2018-02-03 17:05:16
65.3,33.651417,-117.78407,2018-02-03 17:05:17
65.4,33.651395,-117.784078,2018-02-03 17:05:18
65.6,33.65137,-117.784089,2018-02-03 17:05:19
65.7,33.651347,-117.7841,2018-02-03 17:05:20
65.8,33.651325,-117.784112,2018-02-03 17:05:21
65.9,33.6513,-117.784118,2018-02-03 17:05:22
66.0,33.651274,-117.784125,2018-02-03 17:05:23
66.1,33.651247,-117.78413,2018-02-03 17:05:24
66.2,33.651221,-117.784133,2018-02-03 17:05:25
67.0,33.651196,-117.784134,2018-02-03 17:05:26
67.9,33.651172,-117.784134,2018-02-03 17:05:27
68.0,33.651151,-117.784131,2018-02-03 17:05:28
68.0,33.651105,-117.784137,2018-02-03 17:05:29
68.0,33.651105,-117.784137,2018-02-03 17:05:30
68.0,33.651082,-117.784143,2018-02-03 17:05:31
68.0,33.65106,-117.784145,2018-02-03 17:05:32
68.0,33.651043,-117.784142,2018-02-03 17:05:33
68.0,33.651035,-117.784135,2018-02-03 17:05:34
68.0,33.651031,-117.784125,2018-02-03 17:05:35
68.0,33.651028,-117.784108,2018-02-03 17:05:36
68.0,33.651019,-117.784087,2018-02-03 17:05:37
68.0,33.651006,-117.784063,2018-02-03 17:05:38
68.0,33.650991,-117.784041,2018-02-03 17:05:39
68.0,33.650971,-117.784021,2018-02-03 17:05:40
68.0,33.650951,-117.784003,2018-02-03 17:05:41
68.1,33.650931,-117.783991,2018-02-03 17:05:42
68.3,33.650911,-117.783985,2018-02-03 17:05:43
68.4,33.650892,-117.783986,2018-02-03 17:05:44
68.6,33.650874,-117.783991,2018-02-03 17:05:45
68.7,33.650855,-117.783999,2018-02-03 17:05:46
68.9,33.650836,-117.784006,2018-02-03 17:05:47
69.1,33.650816,-117.784015,2018-02-03 17:05:48
69.2,33.650796,-117.784024,2018-02-03 17:05:49
69.4,33.650776,-117.784034,2018-02-03 17:05:50
69.5,33.650756,-117.78404,2018-02-03 17:05:51
69.7,33.650733,-117.784046,2018-02-03 17:05:52
69.9,33.650713,-117.784053,2018-02-03 17:05:53
70.0,33.650692,-117.784059,2018-02-03 17:05:54
70.2,33.650671,-117.784067,2018-02-03 17:05:55
70.3,33.650651,-117.784074,2018-02-03 17:05:56
70.5,33.650629,-117.78408,2018-02-03 17:05:57
70.6,33.650605,-117.784085,2018-02-03 17:05:58
70.8,33.650582,-117.784086,2018-02-03 17:05:59
71.0,33.650558,-117.784085,2018-02-03 17:06:00
71.1,33.650535,-117.784087,2018-02-03 17:06:01
71.3,33.650512,-117.78409,2018-02-03 17:06:02
71.5,33.65049,-117.784095,2018-02-03 17:06:03
71.8,33.650448,-117.7841,2018-02-03 17:06:04
71.8,33.650448,-117.7841,2018-02-03 17:06:05
72.0,33.650427,-117.7841,2018-02-03 17:06:06
72.4,33.650383,-117.784096,2018-02-03 17:06:07
72.4,33.650383,-117.784096,2018-02-03 17:06:08
72.5,33.650361,-117.784096,2018-02-03 17:06:09
72.7,33.650338,-117.784095,2018-02-03 17:06:10
72.9,33.650315,-117.784091,2018-02-03 17:06:11
73.1,33.650293,-117.784087,2018-02-03 17:06:12
73.3,33.650272,-117.784085,2018-02-03 17:06:13
73.5,33.650249,-117.784084,2018-02-03 17:06:14
73.7,33.650227,-117.78408,2018-02-03 17:06:15
73.9,33.650204,-117.784075,2018-02-03 17:06:16
74.0,33.650183,-117.784073,2018-02-03 17:06:17
74.2,33.65016,-117.78407,2018-02-03 17:06:18
74.4,33.650138,-117.784067,2018-02-03 17:06:19
74.5,33.650113,-117.784063,2018-02-03 17:06:20
74.7,33.650089,-117.78406,2018-02-03 17:06:21
74.9,33.650065,-117.784057,2018-02-03 17:06:22
75.0,33.650043,-117.784054,2018-02-03 17:06:23
75.1,33.65002,-117.784047,2018-02-03 17:06:24
75.2,33.649998,-117.784043,2018-02-03 17:06:25
75.3,33.649975,-117.784039,2018-02-03 17:06:26
75.4,33.649953,-117.784031,2018-02-03 17:06:27
75.5,33.649929,-117.78402,2018-02-03 17:06:28
75.6,33.649906,-117.784006,2018-02-03 17:06:29
75.6,33.649882,-117.783991,2018-02-03 17:06:30
75.7,33.64986,-117.783976,2018-02-03 17:06:31
75.7,33.649839,-117.78396,2018-02-03 17:06:32
75.7,33.649818,-117.783942,2018-02-03 17:06:33
75.7,33.649798,-117.783921,2018-02-03 17:06:34
75.6,33.649779,-117.7839,2018-02-03 17:06:35
75.6,33.649761,-117.78388,2018-02-03 17:06:36
75.5,33.64974,-117.783858,2018-02-03 17:06:37
75.4,33.649721,-117.783833,2018-02-03 17:06:38
75.3,33.649704,-117.783807,2018-02-03 17:06:39
75.2,33.64969,-117.783781,2018-02-03 17:06:40
75.1,33.649678,-117.783752,2018-02-03 17:06:41
75.0,33.649667,-117.783724,2018-02-03 17:06:42
74.8,33.649654,-117.783695,2018-02-03 17:06:43
74.6,33.649645,-117.783665,2018-02-03 17:06:44
74.5,33.649639,-117.783635,2018-02-03 17:06:45
74.3,33.649636,-117.783602,2018-02-03 17:06:46
74.1,33.649631,-117.783572,2018-02-03 17:06:47
73.8,33.649627,-117.783541,2018-02-03 17:06:48
73.6,33.649623,-117.783507,2018-02-03 17:06:49
73.3,33.649619,-117.783476,2018-02-03 17:06:50
73.1,33.649617,-117.783443,2018-02-03 17:06:51
73.2,33.649615,-117.783411,2018-02-03 17:06:52
73.3,33.649611,-117.783381,2018-02-03 17:06:53
73.5,33.649607,-117.783351,2018-02-03 17:06:54
73.7,33.649601,-117.783321,2018-02-03 17:06:55
73.9,33.649598,-117.783291,2018-02-03 17:06:56
74.1,33.649598,-117.78326,2018-02-03 17:06:57
74.2,33.649597,-117.78323,2018-02-03 17:06:58
74.4,33.649593,-117.783201,2018-02-03 17:06:59
74.5,33.649588,-117.783173,2018-02-03 17:07:00
74.7,33.649582,-117.783145,2018-02-03 17:07:01
74.8,33.649579,-117.783117,2018-02-03 17:07:02
74.9,33.649575,-117.783088,2018-02-03 17:07:03
75.1,33.649569,-117.78306,2018-02-03 17:07:04
75.2,33.649563,-117.783033,2018-02-03 17:07:05
75.3,33.649555,-117.783006,2018-02-03 17:07:06
75.4,33.649547,-117.782979,2018-02-03 17:07:07
75.5,33.649539,-117.782952,2018-02-03 17:07:08
75.6,33.649531,-117.782922,2018-02-03 17:07:09
75.8,33.649524,-117.782894,2018-02-03 17:07:10
75.9,33.649515,-117.782866,2018-02-03 17:07:11
76.0,33.649506,-117.782838,2018-02-03 17:07:12
76.2,33.649496,-117.782811,2018-02-03 17:07:13
76.3,33.649487,-117.782784,2018-02-03 17:07:14
76.5,33.649475,-117.782756,2018-02-03 17:07:15
76.7,33.649466,-117.782725,2018-02-03 17:07:16
77.0,33.649456,-117.782696,2018-02-03 17:07:17
77.2,33.649448,-117.78267,2018-02-03 17:07:18
77.4,33.649439,-117.782643,2018-02-03 17:07:19
77.7,33.649431,-117.782615,2018-02-03 17:07:20
78.0,33.649424,-117.782587,2018-02-03 17:07:21
78.3,33.649416,-117.782559,2018-02-03 17:07:22
78.6,33.649407,-117.782532,2018-02-03 17:07:23
78.9,33.649396,-117.782506,2018-02-03 17:07:24
79.3,33.649387,-117.782479,2018-02-03 17:07:25
79.6,33.649378,-117.782451,2018-02-03 17:07:26
79.9,33.649368,-117.782424,2018-02-03 17:07:27
80.3,33.649358,-117.782396,2018-02-03 17:07:28
80.7,33.649349,-117.782367,2018-02-03 17:07:29
81.0,33.649339,-117.78234,2018-02-03 17:07:30
81.4,33.649328,-117.782312,2018-02-03 17:07:31
81.8,33.649317,-117.782284,2018-02-03 17:07:32
82.2,33.649304,-117.782256,2018-02-03 17:07:33
82.6,33.649291,-117.782229,2018-02-03 17:07:34
83.0,33.649279,-117.782201,2018-02-03 17:07:35
83.3,33.649267,-117.782174,2018-02-03 17:07:36
83.7,33.649255,-117.782145,2018-02-03 17:07:37
84.1,33.649242,-117.782117,2018-02-03 17:07:38
84.4,33.649229,-117.782089,2018-02-03 17:07:39
84.7,33.649215,-117.782063,2018-02-03 17:07:40
85.0,33.649202,-117.782035,2018-02-03 17:07:41
85.3,33.64919,-117.782005,2018-02-03 17:07:42
85.6,33.649177,-117.781973,2018-02-03 17:07:43
85.8,33.649164,-117.781946,2018-02-03 17:07:44
86.0,33.649149,-117.781919,2018-02-03 17:07:45
86.1,33.649137,-117.781893,2018-02-03 17:07:46
86.2,33.649125,-117.781865,2018-02-03 17:07:47
86.3,33.649112,-117.781838,2018-02-03 17:07:48
86.4,33.649098,-117.781811,2018-02-03 17:07:49
86.5,33.649086,-117.781786,2018-02-03 17:07:50
86.5,33.649073,-117.781759,2018-02-03 17:07:51
86.6,33.649061,-117.781734,2018-02-03 17:07:52
86.6,33.649046,-117.78171,2018-02-03 17:07:53
86.6,33.649031,-117.781684,2018-02-03 17:07:54
86.7,33.649016,-117.781658,2018-02-03 17:07:55
86.7,33.649,-117.781632,2018-02-03 17:07:56
86.7,33.648984,-117.781604,2018-02-03 17:07:57
86.7,33.64897,-117.781578,2018-02-03 17:07:58
86.7,33.648955,-117.781553,2018-02-03 17:07:59
86.7,33.64894,-117.78153,2018-02-03 17:08:00
86.7,33.648927,-117.781506,2018-02-03 17:08:01
86.7,33.648915,-117.781481,2018-02-03 17:08:02
86.7,33.648904,-117.781453,2018-02-03 17:08:03
86.7,33.648894,-117.781427,2018-02-03 17:08:04
86.7,33.648885,-117.781398,2018-02-03 17:08:05
86.7,33.648875,-117.781372,2018-02-03 17:08:06
86.7,33.648864,-117.781347,2018-02-03 17:08:07
86.7,33.648856,-117.781322,2018-02-03 17:08:08
86.7,33.648847,-117.781295,2018-02-03 17:08:09
86.7,33.648839,-117.781268,2018-02-03 17:08:10
86.6,33.648832,-117.781241,2018-02-03 17:08:11
86.6,33.648826,-117.781214,2018-02-03 17:08:12
86.6,33.64882,-117.781187,2018-02-03 17:08:13
86.6,33.648816,-117.781159,2018-02-03 17:08:14
86.5,33.64881,-117.781131,2018-02-03 17:08:15
86.5,33.648807,-117.781099,2018-02-03 17:08:16
86.5,33.648801,-117.781068,2018-02-03 17:08:17
86.4,33.648794,-117.781038,2018-02-03 17:08:18
86.4,33.648787,-117.781007,2018-02-03 17:08:19
86.4,33.648778,-117.780976,2018-02-03 17:08:20
86.4,33.648768,-117.780946,2018-02-03 17:08:21
86.3,33.648759,-117.780917,2018-02-03 17:08:22
86.3,33.648753,-117.780888,2018-02-03 17:08:23
86.3,33.648746,-117.780855,2018-02-03 17:08:24
86.3,33.648737,-117.780824,2018-02-03 17:08:25
86.3,33.648723,-117.780796,2018-02-03 17:08:26
86.3,33.648708,-117.780769,2018-02-03 17:08:27
86.4,33.648693,-117.780742,2018-02-03 17:08:28
86.4,33.648678,-117.780714,2018-02-03 17:08:29
86.5,33.648663,-117.780687,2018-02-03 17:08:30
86.6,33.648648,-117.780661,2018-02-03 17:08:31
86.8,33.648632,-117.780636,2018-02-03 17:08:32
86.9,33.648618,-117.780611,2018-02-03 17:08:33
87.1,33.648603,-117.780585,2018-02-03 17:08:34
87.3,33.648588,-117.780559,2018-02-03 17:08:35
87.6,33.648573,-117.780532,2018-02-03 17:08:36
87.9,33.648557,-117.780506,2018-02-03 17:08:37
88.1,33.648541,-117.780483,2018-02-03 17:08:38
88.4,33.648527,-117.78046,2018-02-03 17:08:39
88.7,33.648513,-117.780435,2018-02-03 17:08:40
89.0,33.648499,-117.780409,2018-02-03 17:08:41
89.3,33.648484,-117.780386,2018-02-03 17:08:42
89.6,33.648471,-117.780361,2018-02-03 17:08:43
89.9,33.648458,-117.780338,2018-02-03 17:08:44
90.2,33.648443,-117.780314,2018-02-03 17:08:45
90.5,33.648429,-117.780289,2018-02-03 17:08:46
90.8,33.648417,-117.780263,2018-02-03 17:08:47
91.1,33.648405,-117.780236,2018-02-03 17:08:48
91.4,33.648393,-117.780209,2018-02-03 17:08:49
91.8,33.648383,-117.780182,2018-02-03 17:08:50
92.1,33.648372,-117.780156,2018-02-03 17:08:51
92.4,33.648359,-117.780129,2018-02-03 17:08:52
92.7,33.648348,-117.780103,2018-02-03 17:08:53
93.0,33.648337,-117.780076,2018-02-03 17:08:54
93.3,33.648326,-117.780049,2018-02-03 17:08:55
93.6,33.648315,-117.780023,2018-02-03 17:08:56
93.9,33.648303,-117.779999,2018-02-03 17:08:57
94.2,33.648289,-117.779973,2018-02-03 17:08:58
94.4,33.648277,-117.779948,2018-02-03 17:08:59
94.7,33.648266,-117.779923,2018-02-03 17:09:00
95.0,33.648253,-117.779895,2018-02-03 17:09:01
95.3,33.64824,-117.779866,2018-02-03 17:09:02
95.5,33.648229,-117.779838,2018-02-03 17:09:03
95.8,33.648216,-117.779811,2018-02-03 17:09:04
96.0,33.648199,-117.779788,2018-02-03 17:09:05
96.3,33.648184,-117.779766,2018-02-03 17:09:06
96.5,33.648169,-117.779744,2018-02-03 17:09:07
96.7,33.648155,-117.779724,2018-02-03 17:09:08
96.9,33.648139,-117.779703,2018-02-03 17:09:09
97.1,33.648127,-117.779681,2018-02-03 17:09:10
97.4,33.648113,-117.779658,2018-02-03 17:09:11
97.6,33.648095,-117.779633,2018-02-03 17:09:12
97.8,33.648075,-117.779608,2018-02-03 17:09:13
98.0,33.648056,-117.779584,2018-02-03 17:09:14
98.2,33.648035,-117.779559,2018-02-03 17:09:15
98.3,33.648015,-117.779537,2018-02-03 17:09:16
98.4,33.647995,-117.779518,2018-02-03 17:09:17
98.4,33.647976,-117.779501,2018-02-03 17:09:18
98.4,33.647958,-117.779485,2018-02-03 17:09:19
98.4,33.647942,-117.779468,2018-02-03 17:09:20
98.3,33.647926,-117.779452,2018-02-03 17:09:21
98.2,33.647914,-117.779436,2018-02-03 17:09:22
98.1,33.647899,-117.779417,2018-02-03 17:09:23
97.9,33.647881,-117.779397,2018-02-03 17:09:24
97.7,33.647862,-117.779378,2018-02-03 17:09:25
97.5,33.647841,-117.779362,2018-02-03 17:09:26
97.2,33.647821,-117.779348,2018-02-03 17:09:27
96.9,33.647799,-117.779335,2018-02-03 17:09:28
96.7,33.647776,-117.779321,2018-02-03 17:09:29
96.4,33.647754,-117.779306,2018-02-03 17:09:30
96.1,33.647731,-117.779291,2018-02-03 17:09:31
95.8,33.64771,-117.779281,2018-02-03 17:09:32
95.5,33.64769,-117.779266,2018-02-03 17:09:33
95.3,33.647667,-117.77925,2018-02-03 17:09:34
95.0,33.647644,-117.779238,2018-02-03 17:09:35
94.8,33.647622,-117.779228,2018-02-03 17:09:36
94.5,33.647598,-117.779216,2018-02-03 17:09:37
94.3,33.647574,-117.779206,2018-02-03 17:09:38
94.0,33.64755,-117.779197,2018-02-03 17:09:39
93.8,33.647527,-117.779187,2018-02-03 17:09:40
93.6,33.647504,-117.779176,2018-02-03 17:09:41
93.4,33.647481,-117.779166,2018-02-03 17:09:42
93.2,33.647455,-117.779157,2018-02-03 17:09:43
93.0,33.647432,-117.779147,2018-02-03 17:09:44
92.8,33.647408,-117.779136,2018-02-03 17:09:45
92.6,33.647386,-117.779123,2018-02-03 17:09:46
92.4,33.647364,-117.779108,2018-02-03 17:09:47
92.2,33.647341,-117.779096,2018-02-03 17:09:48
92.0,33.647317,-117.779086,2018-02-03 17:09:49
91.8,33.647296,-117.779075,2018-02-03 17:09:50
91.6,33.647273,-117.779065,2018-02-03 17:09:51
91.3,33.647247,-117.779053,2018-02-03 17:09:52
91.0,33.647221,-117.779043,2018-02-03 17:09:53
90.8,33.647197,-117.779033,2018-02-03 17:09:54
90.5,33.647173,-117.779024,2018-02-03 17:09:55
90.3,33.647152,-117.779017,2018-02-03 17:09:56
90.1,33.64713,-117.779009,2018-02-03 17:09:57
89.8,33.647106,-117.779003,2018-02-03 17:09:58
89.6,33.647082,-117.778996,2018-02-03 17:09:59
89.3,33.647059,-117.778991,2018-02-03 17:10:00
89.0,33.647033,-117.778989,2018-02-03 17:10:01
88.8,33.647008,-117.778986,2018-02-03 17:10:02
88.5,33.646982,-117.778985,2018-02-03 17:10:03
88.2,33.646957,-117.778986,2018-02-03 17:10:04
87.9,33.646934,-117.77899,2018-02-03 17:10:05
87.6,33.646913,-117.778991,2018-02-03 17:10:06
87.4,33.646891,-117.77899,2018-02-03 17:10:07
87.1,33.646871,-117.778986,2018-02-03 17:10:08
86.8,33.64685,-117.778981,2018-02-03 17:10:09
86.5,33.64683,-117.778973,2018-02-03 17:10:10
86.3,33.646809,-117.778965,2018-02-03 17:10:11
86.0,33.646788,-117.778955,2018-02-03 17:10:12
85.8,33.646765,-117.778948,2018-02-03 17:10:13
85.6,33.646743,-117.778939,2018-02-03 17:10:14
85.5,33.646722,-117.77893,2018-02-03 17:10:15
85.4,33.646701,-117.778922,2018-02-03 17:10:16
85.3,33.646681,-117.77891,2018-02-03 17:10:17
85.4,33.646663,-117.7789,2018-02-03 17:10:18
85.5,33.646645,-117.778891,2018-02-03 17:10:19
85.6,33.646628,-117.778881,2018-02-03 17:10:20
85.8,33.64661,-117.778869,2018-02-03 17:10:21
86.0,33.646592,-117.778858,2018-02-03 17:10:22
86.2,33.646575,-117.778847,2018-02-03 17:10:23
86.5,33.646556,-117.778836,2018-02-03 17:10:24
86.9,33.646536,-117.778827,2018-02-03 17:10:25
87.4,33.646516,-117.778815,2018-02-03 17:10:26
87.8,33.646497,-117.778803,2018-02-03 17:10:27
88.4,33.646475,-117.778796,2018-02-03 17:10:28
88.8,33.646459,-117.778786,2018-02-03 17:10:29
89.2,33.64644,-117.778779,2018-02-03 17:10:30
89.7,33.646421,-117.77877,2018-02-03 17:10:31
90.2,33.646404,-117.778762,2018-02-03 17:10:32
90.7,33.646386,-117.778752,2018-02-03 17:10:33
91.1,33.646368,-117.778746,2018-02-03 17:10:34
91.6,33.64635,-117.778737,2018-02-03 17:10:35
92.1,33.646331,-117.778728,2018-02-03 17:10:36
92.6,33.646312,-117.778721,2018-02-03 17:10:37
93.2,33.646292,-117.778717,2018-02-03 17:10:38
93.7,33.646271,-117.778709,2018-02-03 17:10:39
94.2,33.646253,-117.778699,2018-02-03 17:10:40
94.8,33.646232,-117.778692,2018-02-03 17:10:41
95.2,33.646215,-117.778685,2018-02-03 17:10:42
95.7,33.646197,-117.778678,2018-02-03 17:10:43
96.1,33.64618,-117.778673,2018-02-03 17:10:44
96.6,33.646163,-117.778668,2018-02-03 17:10:45
97.0,33.646145,-117.778666,2018-02-03 17:10:46
97.4,33.646128,-117.778661,2018-02-03 17:10:47
97.8,33.646112,-117.778653,2018-02-03 17:10:48
