#name:Settlers Park with Ling and Almond
#date:2018-01-26
#time:02-41-58
Elevation,Latitude,Longitude,Timestamp
87.8,33.73777,-117.759436,2018-01-26 02:50:13
87.9,33.737781,-117.759464,2018-01-26 02:50:14
88.1,33.737791,-117.759492,2018-01-26 02:50:15
88.4,33.737803,-117.75952,2018-01-26 02:50:16
88.6,33.737815,-117.759546,2018-01-26 02:50:17
88.8,33.737822,-117.75957,2018-01-26 02:50:18
89.0,33.737831,-117.759593,2018-01-26 02:50:19
89.2,33.737843,-117.75962,2018-01-26 02:50:20
89.4,33.737856,-117.759648,2018-01-26 02:50:21
89.6,33.73787,-117.759676,2018-01-26 02:50:22
89.9,33.737884,-117.759704,2018-01-26 02:50:23
90.1,33.737898,-117.759732,2018-01-26 02:50:24
90.3,33.737913,-117.759759,2018-01-26 02:50:25
90.6,33.737929,-117.759786,2018-01-26 02:50:26
90.8,33.737945,-117.759813,2018-01-26 02:50:27
91.0,33.73796,-117.75984,2018-01-26 02:50:28
91.2,33.737975,-117.759867,2018-01-26 02:50:29
91.4,33.73799,-117.759894,2018-01-26 02:50:30
91.7,33.738004,-117.759922,2018-01-26 02:50:31
91.9,33.738021,-117.759947,2018-01-26 02:50:32
92.1,33.738037,-117.759975,2018-01-26 02:50:33
92.3,33.738053,-117.760001,2018-01-26 02:50:34
92.5,33.738071,-117.760029,2018-01-26 02:50:35
92.7,33.738089,-117.76006,2018-01-26 02:50:36
92.9,33.738106,-117.76009,2018-01-26 02:50:37
93.1,33.738126,-117.760117,2018-01-26 02:50:38
93.3,33.738145,-117.760145,2018-01-26 02:50:39
93.4,33.738162,-117.760171,2018-01-26 02:50:40
93.6,33.738181,-117.760195,2018-01-26 02:50:41
93.8,33.738204,-117.760215,2018-01-26 02:50:42
93.9,33.738226,-117.760231,2018-01-26 02:50:43
94.0,33.73825,-117.760246,2018-01-26 02:50:44
94.2,33.738274,-117.760263,2018-01-26 02:50:45
94.3,33.738297,-117.76028,2018-01-26 02:50:46
94.5,33.738319,-117.760297,2018-01-26 02:50:47
94.6,33.738345,-117.760315,2018-01-26 02:50:48
94.7,33.73837,-117.760334,2018-01-26 02:50:49
94.8,33.738393,-117.760354,2018-01-26 02:50:50
95.0,33.73842,-117.76037,2018-01-26 02:50:51
95.1,33.738446,-117.760386,2018-01-26 02:50:52
95.2,33.73847,-117.760401,2018-01-26 02:50:53
95.3,33.738493,-117.760417,2018-01-26 02:50:54
95.5,33.738517,-117.760435,2018-01-26 02:50:55
95.6,33.738541,-117.760453,2018-01-26 02:50:56
95.8,33.738564,-117.760473,2018-01-26 02:50:57
95.9,33.73859,-117.760491,2018-01-26 02:50:58
96.1,33.738619,-117.76051,2018-01-26 02:50:59
96.3,33.73865,-117.760527,2018-01-26 02:51:00
96.4,33.738681,-117.760541,2018-01-26 02:51:01
96.6,33.73871,-117.760553,2018-01-26 02:51:02
96.8,33.738736,-117.760567,2018-01-26 02:51:03
96.9,33.738764,-117.760581,2018-01-26 02:51:04
97.1,33.738795,-117.760595,2018-01-26 02:51:05
97.2,33.738823,-117.760605,2018-01-26 02:51:06
97.4,33.738852,-117.760613,2018-01-26 02:51:07
97.5,33.738881,-117.760622,2018-01-26 02:51:08
97.7,33.738909,-117.760632,2018-01-26 02:51:09
97.8,33.738939,-117.760641,2018-01-26 02:51:10
98.0,33.738967,-117.76065,2018-01-26 02:51:11
98.1,33.738996,-117.760658,2018-01-26 02:51:12
98.3,33.739024,-117.760667,2018-01-26 02:51:13
98.4,33.739049,-117.760679,2018-01-26 02:51:14
98.5,33.739074,-117.760688,2018-01-26 02:51:15
98.6,33.7391,-117.760697,2018-01-26 02:51:16
98.6,33.739125,-117.760706,2018-01-26 02:51:17
98.7,33.739149,-117.760714,2018-01-26 02:51:18
98.7,33.739173,-117.760721,2018-01-26 02:51:19
98.8,33.739201,-117.760722,2018-01-26 02:51:20
98.8,33.739225,-117.760722,2018-01-26 02:51:21
98.9,33.739251,-117.760723,2018-01-26 02:51:22
98.9,33.739278,-117.760724,2018-01-26 02:51:23
99.1,33.739305,-117.76073,2018-01-26 02:51:24
99.7,33.739333,-117.760738,2018-01-26 02:51:25
100.2,33.739361,-117.760748,2018-01-26 02:51:26
100.8,33.739391,-117.760757,2018-01-26 02:51:27
101.3,33.739419,-117.760765,2018-01-26 02:51:28
101.9,33.739448,-117.760774,2018-01-26 02:51:29
102.4,33.739477,-117.760783,2018-01-26 02:51:30
103.0,33.739506,-117.760792,2018-01-26 02:51:31
103.5,33.739535,-117.760802,2018-01-26 02:51:32
104.1,33.739563,-117.760813,2018-01-26 02:51:33
104.6,33.739592,-117.760821,2018-01-26 02:51:34
105.1,33.739621,-117.760829,2018-01-26 02:51:35
105.7,33.739648,-117.760836,2018-01-26 02:51:36
105.8,33.739675,-117.760845,2018-01-26 02:51:37
105.5,33.739701,-117.760852,2018-01-26 02:51:38
105.2,33.739728,-117.76086,2018-01-26 02:51:39
104.9,33.739755,-117.760869,2018-01-26 02:51:40
104.6,33.739783,-117.760876,2018-01-26 02:51:41
104.2,33.73981,-117.760884,2018-01-26 02:51:42
103.9,33.739837,-117.760892,2018-01-26 02:51:43
103.6,33.739865,-117.760903,2018-01-26 02:51:44
103.3,33.739891,-117.760912,2018-01-26 02:51:45
103.0,33.739919,-117.76092,2018-01-26 02:51:46
102.7,33.739946,-117.760928,2018-01-26 02:51:47
102.4,33.739975,-117.760936,2018-01-26 02:51:48
102.1,33.740004,-117.760945,2018-01-26 02:51:49
101.7,33.740031,-117.760956,2018-01-26 02:51:50
101.4,33.74006,-117.760966,2018-01-26 02:51:51
101.0,33.740089,-117.760978,2018-01-26 02:51:52
100.6,33.740117,-117.76099,2018-01-26 02:51:53
100.3,33.740144,-117.761001,2018-01-26 02:51:54
99.9,33.74017,-117.761009,2018-01-26 02:51:55
99.5,33.740198,-117.761017,2018-01-26 02:51:56
99.1,33.740225,-117.761022,2018-01-26 02:51:57
98.7,33.740255,-117.761032,2018-01-26 02:51:58
98.4,33.740281,-117.761044,2018-01-26 02:51:59
98.0,33.740307,-117.761055,2018-01-26 02:52:00
97.6,33.740335,-117.761066,2018-01-26 02:52:01
97.3,33.740363,-117.761078,2018-01-26 02:52:02
96.9,33.740389,-117.761092,2018-01-26 02:52:03
96.6,33.740414,-117.761109,2018-01-26 02:52:04
96.2,33.74044,-117.761127,2018-01-26 02:52:05
95.9,33.740464,-117.761142,2018-01-26 02:52:06
95.5,33.740492,-117.761157,2018-01-26 02:52:07
95.2,33.740517,-117.761172,2018-01-26 02:52:08
94.8,33.740544,-117.761187,2018-01-26 02:52:09
94.5,33.740569,-117.761204,2018-01-26 02:52:10
94.2,33.740593,-117.761221,2018-01-26 02:52:11
93.9,33.740616,-117.761237,2018-01-26 02:52:12
93.5,33.740637,-117.761254,2018-01-26 02:52:13
93.2,33.74066,-117.761274,2018-01-26 02:52:14
92.8,33.740683,-117.761298,2018-01-26 02:52:15
92.5,33.740703,-117.76132,2018-01-26 02:52:16
92.1,33.740723,-117.761343,2018-01-26 02:52:17
91.7,33.740744,-117.761368,2018-01-26 02:52:18
91.3,33.740764,-117.761393,2018-01-26 02:52:19
91.0,33.740782,-117.761417,2018-01-26 02:52:20
90.6,33.740801,-117.761444,2018-01-26 02:52:21
90.2,33.740819,-117.761468,2018-01-26 02:52:22
89.9,33.740836,-117.761492,2018-01-26 02:52:23
89.6,33.740854,-117.761517,2018-01-26 02:52:24
89.2,33.740873,-117.761543,2018-01-26 02:52:25
88.8,33.740894,-117.76157,2018-01-26 02:52:26
88.4,33.740917,-117.761597,2018-01-26 02:52:27
88.1,33.740939,-117.761623,2018-01-26 02:52:28
87.6,33.740963,-117.761651,2018-01-26 02:52:29
87.3,33.740982,-117.761678,2018-01-26 02:52:30
86.9,33.741003,-117.761705,2018-01-26 02:52:31
86.5,33.741023,-117.761733,2018-01-26 02:52:32
86.1,33.741044,-117.761763,2018-01-26 02:52:33
85.7,33.741062,-117.761791,2018-01-26 02:52:34
85.4,33.741078,-117.761819,2018-01-26 02:52:35
85.0,33.741095,-117.761848,2018-01-26 02:52:36
84.7,33.741111,-117.761874,2018-01-26 02:52:37
84.4,33.741124,-117.761899,2018-01-26 02:52:38
84.1,33.741133,-117.761923,2018-01-26 02:52:39
83.8,33.741145,-117.761949,2018-01-26 02:52:40
83.5,33.741158,-117.761976,2018-01-26 02:52:41
83.1,33.741173,-117.762005,2018-01-26 02:52:42
82.7,33.741188,-117.762034,2018-01-26 02:52:43
82.3,33.741205,-117.762063,2018-01-26 02:52:44
81.9,33.741221,-117.762095,2018-01-26 02:52:45
81.5,33.741237,-117.762127,2018-01-26 02:52:46
81.1,33.741253,-117.762162,2018-01-26 02:52:47
80.6,33.741275,-117.762194,2018-01-26 02:52:48
80.2,33.7413,-117.762216,2018-01-26 02:52:49
79.9,33.74133,-117.762229,2018-01-26 02:52:50
79.8,33.741359,-117.762234,2018-01-26 02:52:51
79.7,33.741389,-117.762234,2018-01-26 02:52:52
79.7,33.741418,-117.762233,2018-01-26 02:52:53
79.6,33.741447,-117.762228,2018-01-26 02:52:54
79.5,33.741476,-117.762219,2018-01-26 02:52:55
79.5,33.741504,-117.762215,2018-01-26 02:52:56
79.4,33.741528,-117.762219,2018-01-26 02:52:57
79.4,33.741546,-117.762233,2018-01-26 02:52:58
79.3,33.741561,-117.762253,2018-01-26 02:52:59
79.3,33.741577,-117.762274,2018-01-26 02:53:00
79.3,33.741593,-117.762299,2018-01-26 02:53:01
79.3,33.741608,-117.762324,2018-01-26 02:53:02
79.3,33.741626,-117.762351,2018-01-26 02:53:03
79.2,33.741643,-117.762379,2018-01-26 02:53:04
79.2,33.741661,-117.762406,2018-01-26 02:53:05
79.3,33.741679,-117.762435,2018-01-26 02:53:06
79.3,33.741699,-117.762461,2018-01-26 02:53:07
79.3,33.741719,-117.762491,2018-01-26 02:53:08
79.4,33.741738,-117.76252,2018-01-26 02:53:09
79.4,33.741755,-117.76255,2018-01-26 02:53:10
79.4,33.741773,-117.76258,2018-01-26 02:53:11
79.5,33.74179,-117.762608,2018-01-26 02:53:12
79.6,33.741809,-117.762635,2018-01-26 02:53:13
79.6,33.741828,-117.762666,2018-01-26 02:53:14
79.7,33.741848,-117.762696,2018-01-26 02:53:15
79.7,33.741869,-117.762725,2018-01-26 02:53:16
79.8,33.741891,-117.762755,2018-01-26 02:53:17
79.8,33.741913,-117.762786,2018-01-26 02:53:18
79.8,33.741933,-117.762815,2018-01-26 02:53:19
79.9,33.741951,-117.762845,2018-01-26 02:53:20
79.9,33.74197,-117.762877,2018-01-26 02:53:21
79.9,33.741989,-117.762907,2018-01-26 02:53:22
79.9,33.742008,-117.762938,2018-01-26 02:53:23
79.9,33.74203,-117.762968,2018-01-26 02:53:24
79.9,33.742051,-117.762998,2018-01-26 02:53:25
79.8,33.742074,-117.763027,2018-01-26 02:53:26
79.8,33.742094,-117.763055,2018-01-26 02:53:27
79.8,33.742116,-117.763084,2018-01-26 02:53:28
79.7,33.742137,-117.763114,2018-01-26 02:53:29
79.7,33.742157,-117.763145,2018-01-26 02:53:30
79.6,33.742179,-117.763176,2018-01-26 02:53:31
79.6,33.7422,-117.763207,2018-01-26 02:53:32
79.5,33.742221,-117.763236,2018-01-26 02:53:33
79.5,33.742241,-117.763266,2018-01-26 02:53:34
79.4,33.742262,-117.763298,2018-01-26 02:53:35
79.4,33.742281,-117.76333,2018-01-26 02:53:36
79.3,33.742299,-117.76336,2018-01-26 02:53:37
79.3,33.74232,-117.763389,2018-01-26 02:53:38
79.2,33.742338,-117.763419,2018-01-26 02:53:39
79.2,33.742357,-117.763451,2018-01-26 02:53:40
79.1,33.742376,-117.763482,2018-01-26 02:53:41
79.1,33.742393,-117.763512,2018-01-26 02:53:42
79.1,33.742413,-117.763543,2018-01-26 02:53:43
79.0,33.742437,-117.763572,2018-01-26 02:53:44
79.0,33.742461,-117.763597,2018-01-26 02:53:45
79.0,33.74248,-117.763624,2018-01-26 02:53:46
78.9,33.742497,-117.763655,2018-01-26 02:53:47
78.9,33.742518,-117.763685,2018-01-26 02:53:48
78.9,33.742539,-117.763717,2018-01-26 02:53:49
78.9,33.74256,-117.763747,2018-01-26 02:53:50
78.8,33.742583,-117.763777,2018-01-26 02:53:51
78.8,33.742605,-117.763807,2018-01-26 02:53:52
78.8,33.742629,-117.763837,2018-01-26 02:53:53
78.7,33.74265,-117.763866,2018-01-26 02:53:54
78.7,33.742671,-117.763895,2018-01-26 02:53:55
78.7,33.742692,-117.763923,2018-01-26 02:53:56
78.7,33.742711,-117.763953,2018-01-26 02:53:57
78.7,33.742732,-117.763981,2018-01-26 02:53:58
78.7,33.742753,-117.764009,2018-01-26 02:53:59
78.7,33.742771,-117.76404,2018-01-26 02:54:00
78.7,33.742791,-117.76407,2018-01-26 02:54:01
78.7,33.74281,-117.764101,2018-01-26 02:54:02
78.7,33.742829,-117.764133,2018-01-26 02:54:03
78.8,33.742851,-117.764163,2018-01-26 02:54:04
78.8,33.742869,-117.764192,2018-01-26 02:54:05
78.8,33.742891,-117.764219,2018-01-26 02:54:06
78.9,33.742915,-117.764247,2018-01-26 02:54:07
78.9,33.742941,-117.764274,2018-01-26 02:54:08
79.0,33.742968,-117.764299,2018-01-26 02:54:09
79.0,33.742989,-117.764322,2018-01-26 02:54:10
79.1,33.743008,-117.764345,2018-01-26 02:54:11
79.1,33.74303,-117.764367,2018-01-26 02:54:12
79.2,33.743052,-117.764392,2018-01-26 02:54:13
79.2,33.743077,-117.764415,2018-01-26 02:54:14
79.2,33.7431,-117.764436,2018-01-26 02:54:15
79.3,33.743123,-117.764453,2018-01-26 02:54:16
79.3,33.743141,-117.764471,2018-01-26 02:54:17
79.3,33.743155,-117.764491,2018-01-26 02:54:18
79.4,33.743166,-117.764516,2018-01-26 02:54:19
79.4,33.743174,-117.764543,2018-01-26 02:54:20
79.4,33.743184,-117.764569,2018-01-26 02:54:21
79.4,33.743194,-117.764594,2018-01-26 02:54:22
79.5,33.743204,-117.764616,2018-01-26 02:54:23
79.5,33.743213,-117.764637,2018-01-26 02:54:24
79.5,33.743216,-117.764652,2018-01-26 02:54:25
79.5,33.743215,-117.764661,2018-01-26 02:54:26
79.5,33.743215,-117.76467,2018-01-26 02:54:27
79.5,33.743212,-117.764682,2018-01-26 02:54:28
79.5,33.743206,-117.764702,2018-01-26 02:54:29
79.7,33.743196,-117.764728,2018-01-26 02:54:30
79.3,33.743183,-117.764762,2018-01-26 02:54:31
79.4,33.74317,-117.764798,2018-01-26 02:54:32
79.8,33.743154,-117.764833,2018-01-26 02:54:33
79.2,33.743135,-117.764868,2018-01-26 02:54:34
78.8,33.743109,-117.7649,2018-01-26 02:54:35
78.8,33.743084,-117.764931,2018-01-26 02:54:36
78.7,33.743055,-117.764959,2018-01-26 02:54:37
78.6,33.743022,-117.764984,2018-01-26 02:54:38
78.4,33.74299,-117.765008,2018-01-26 02:54:39
78.0,33.742959,-117.765028,2018-01-26 02:54:40
77.9,33.742926,-117.765044,2018-01-26 02:54:41
77.8,33.74289,-117.765056,2018-01-26 02:54:42
77.7,33.742854,-117.765065,2018-01-26 02:54:43
77.2,33.742818,-117.765072,2018-01-26 02:54:44
77.1,33.742781,-117.765078,2018-01-26 02:54:45
77.0,33.742745,-117.765081,2018-01-26 02:54:46
76.9,33.74271,-117.765088,2018-01-26 02:54:47
76.9,33.74267,-117.765095,2018-01-26 02:54:48
76.8,33.742629,-117.765102,2018-01-26 02:54:49
76.8,33.742589,-117.765108,2018-01-26 02:54:50
76.2,33.742548,-117.765116,2018-01-26 02:54:51
76.2,33.74251,-117.765121,2018-01-26 02:54:52
76.1,33.742472,-117.765128,2018-01-26 02:54:53
75.9,33.742433,-117.765133,2018-01-26 02:54:54
75.8,33.742396,-117.76514,2018-01-26 02:54:55
75.7,33.742358,-117.765149,2018-01-26 02:54:56
75.3,33.742322,-117.765159,2018-01-26 02:54:57
75.2,33.742284,-117.765169,2018-01-26 02:54:58
75.1,33.742243,-117.765177,2018-01-26 02:54:59
75.0,33.742202,-117.765186,2018-01-26 02:55:00
74.9,33.74216,-117.765195,2018-01-26 02:55:01
74.1,33.742122,-117.765204,2018-01-26 02:55:02
74.1,33.742082,-117.765212,2018-01-26 02:55:03
74.0,33.742039,-117.765221,2018-01-26 02:55:04
74.0,33.741998,-117.765229,2018-01-26 02:55:05
74.0,33.741956,-117.765237,2018-01-26 02:55:06
73.2,33.741915,-117.765242,2018-01-26 02:55:07
73.2,33.741876,-117.765246,2018-01-26 02:55:08
73.1,33.741836,-117.765252,2018-01-26 02:55:09
73.1,33.741796,-117.765261,2018-01-26 02:55:10
73.0,33.741757,-117.765268,2018-01-26 02:55:11
73.1,33.741715,-117.765275,2018-01-26 02:55:12
73.1,33.74168,-117.76528,2018-01-26 02:55:13
72.4,33.741643,-117.765285,2018-01-26 02:55:14
72.3,33.741608,-117.765288,2018-01-26 02:55:15
72.3,33.741573,-117.765287,2018-01-26 02:55:16
72.2,33.741541,-117.765285,2018-01-26 02:55:17
72.2,33.741514,-117.765285,2018-01-26 02:55:18
72.2,33.741486,-117.765285,2018-01-26 02:55:19
72.1,33.741463,-117.765286,2018-01-26 02:55:20
72.1,33.741448,-117.765284,2018-01-26 02:55:21
72.1,33.74144,-117.765284,2018-01-26 02:55:22
72.1,33.741437,-117.765285,2018-01-26 02:55:23
72.0,33.741438,-117.765287,2018-01-26 02:55:24
72.0,33.741432,-117.765286,2018-01-26 02:55:25
72.0,33.741418,-117.765289,2018-01-26 02:55:26
72.0,33.741401,-117.765291,2018-01-26 02:55:27
72.0,33.741382,-117.765294,2018-01-26 02:55:28
71.9,33.741355,-117.7653,2018-01-26 02:55:29
71.9,33.741328,-117.765304,2018-01-26 02:55:30
71.9,33.741297,-117.765308,2018-01-26 02:55:31
71.8,33.741269,-117.765311,2018-01-26 02:55:32
71.7,33.741244,-117.765307,2018-01-26 02:55:33
71.7,33.741234,-117.76529,2018-01-26 02:55:34
71.8,33.741234,-117.765261,2018-01-26 02:55:35
71.9,33.741237,-117.765231,2018-01-26 02:55:36
71.9,33.741244,-117.765196,2018-01-26 02:55:37
71.9,33.74125,-117.76516,2018-01-26 02:55:38
71.8,33.741251,-117.765122,2018-01-26 02:55:39
71.7,33.741247,-117.765086,2018-01-26 02:55:40
71.7,33.741239,-117.76505,2018-01-26 02:55:41
71.7,33.741226,-117.765012,2018-01-26 02:55:42
71.5,33.74121,-117.764979,2018-01-26 02:55:43
71.5,33.741193,-117.764946,2018-01-26 02:55:44
71.2,33.741175,-117.764913,2018-01-26 02:55:45
71.3,33.741154,-117.764883,2018-01-26 02:55:46
71.1,33.741133,-117.764856,2018-01-26 02:55:47
70.8,33.741111,-117.764828,2018-01-26 02:55:48
71.0,33.741087,-117.7648,2018-01-26 02:55:49
70.7,33.741063,-117.764773,2018-01-26 02:55:50
70.8,33.741036,-117.764744,2018-01-26 02:55:51
70.7,33.741009,-117.76472,2018-01-26 02:55:52
70.7,33.740979,-117.764707,2018-01-26 02:55:53
70.6,33.740946,-117.764703,2018-01-26 02:55:54
70.6,33.740913,-117.764703,2018-01-26 02:55:55
70.5,33.740881,-117.764705,2018-01-26 02:55:56
70.5,33.740849,-117.764708,2018-01-26 02:55:57
70.5,33.740817,-117.764709,2018-01-26 02:55:58
70.4,33.740785,-117.764711,2018-01-26 02:55:59
70.4,33.740752,-117.764714,2018-01-26 02:56:00
70.3,33.74072,-117.764714,2018-01-26 02:56:01
70.2,33.740685,-117.764716,2018-01-26 02:56:02
70.1,33.74065,-117.764719,2018-01-26 02:56:03
70.1,33.740615,-117.764725,2018-01-26 02:56:04
69.9,33.740581,-117.764735,2018-01-26 02:56:05
69.9,33.74055,-117.76475,2018-01-26 02:56:06
69.8,33.740516,-117.76477,2018-01-26 02:56:07
69.8,33.740488,-117.764788,2018-01-26 02:56:08
69.7,33.740471,-117.764799,2018-01-26 02:56:09
69.6,33.740463,-117.764805,2018-01-26 02:56:10
69.6,33.74046,-117.764807,2018-01-26 02:56:11
69.6,33.74046,-117.76481,2018-01-26 02:56:12
69.6,33.740451,-117.764809,2018-01-26 02:56:13
69.6,33.740441,-117.764811,2018-01-26 02:56:14
69.4,33.740431,-117.764816,2018-01-26 02:56:15
69.4,33.740422,-117.76482,2018-01-26 02:56:16
69.4,33.740412,-117.764826,2018-01-26 02:56:17
69.4,33.740404,-117.764834,2018-01-26 02:56:18
69.4,33.740399,-117.764843,2018-01-26 02:56:19
69.3,33.740392,-117.76485,2018-01-26 02:56:20
69.1,33.74038,-117.764857,2018-01-26 02:56:21
69.0,33.740367,-117.764862,2018-01-26 02:56:22
69.2,33.740356,-117.764867,2018-01-26 02:56:23
69.2,33.740352,-117.764871,2018-01-26 02:56:24
69.2,33.74035,-117.764871,2018-01-26 02:56:25
69.2,33.740349,-117.764872,2018-01-26 02:56:26
69.2,33.740347,-117.764882,2018-01-26 02:56:27
69.1,33.740338,-117.764895,2018-01-26 02:56:28
69.0,33.740327,-117.764908,2018-01-26 02:56:29
69.0,33.740311,-117.764926,2018-01-26 02:56:30
68.4,33.740294,-117.764943,2018-01-26 02:56:31
68.9,33.740267,-117.764966,2018-01-26 02:56:32
68.7,33.740239,-117.764988,2018-01-26 02:56:33
68.9,33.740213,-117.765011,2018-01-26 02:56:34
68.9,33.740186,-117.765037,2018-01-26 02:56:35
68.9,33.740162,-117.765063,2018-01-26 02:56:36
68.8,33.740137,-117.765093,2018-01-26 02:56:37
68.7,33.740112,-117.765121,2018-01-26 02:56:38
68.6,33.740092,-117.765153,2018-01-26 02:56:39
68.5,33.740073,-117.765187,2018-01-26 02:56:40
68.4,33.740054,-117.765221,2018-01-26 02:56:41
68.2,33.740035,-117.765258,2018-01-26 02:56:42
68.2,33.740014,-117.765295,2018-01-26 02:56:43
68.3,33.739995,-117.765331,2018-01-26 02:56:44
68.3,33.739976,-117.76536,2018-01-26 02:56:45
69.3,33.739958,-117.765387,2018-01-26 02:56:46
69.3,33.739945,-117.765409,2018-01-26 02:56:47
69.9,33.739933,-117.765427,2018-01-26 02:56:48
69.9,33.739925,-117.765441,2018-01-26 02:56:49
69.9,33.739921,-117.765449,2018-01-26 02:56:50
69.8,33.739922,-117.765452,2018-01-26 02:56:51
70.1,33.739921,-117.765457,2018-01-26 02:56:52
70.1,33.739919,-117.765463,2018-01-26 02:56:53
70.1,33.739915,-117.765471,2018-01-26 02:56:54
70.1,33.739914,-117.765478,2018-01-26 02:56:55
70.0,33.739912,-117.765484,2018-01-26 02:56:56
70.0,33.739908,-117.76549,2018-01-26 02:56:57
70.9,33.739896,-117.765504,2018-01-26 02:56:58
70.9,33.739886,-117.765521,2018-01-26 02:56:59
70.9,33.739875,-117.765537,2018-01-26 02:57:00
71.2,33.739863,-117.765554,2018-01-26 02:57:01
71.1,33.739848,-117.765571,2018-01-26 02:57:02
71.1,33.739833,-117.765584,2018-01-26 02:57:03
71.1,33.739816,-117.765588,2018-01-26 02:57:04
71.1,33.739797,-117.765581,2018-01-26 02:57:05
71.1,33.739777,-117.765566,2018-01-26 02:57:06
71.1,33.739752,-117.765547,2018-01-26 02:57:07
71.1,33.739726,-117.765526,2018-01-26 02:57:08
71.0,33.739699,-117.765504,2018-01-26 02:57:09
71.0,33.739674,-117.765483,2018-01-26 02:57:10
71.0,33.73965,-117.765463,2018-01-26 02:57:11
70.9,33.739623,-117.765444,2018-01-26 02:57:12
70.9,33.739594,-117.765426,2018-01-26 02:57:13
70.9,33.739566,-117.765408,2018-01-26 02:57:14
70.8,33.739538,-117.76539,2018-01-26 02:57:15
70.8,33.739508,-117.765374,2018-01-26 02:57:16
70.8,33.739478,-117.765358,2018-01-26 02:57:17
70.7,33.73945,-117.765344,2018-01-26 02:57:18
70.7,33.739419,-117.765327,2018-01-26 02:57:19
70.6,33.739389,-117.765308,2018-01-26 02:57:20
70.6,33.739357,-117.76529,2018-01-26 02:57:21
70.5,33.739323,-117.76527,2018-01-26 02:57:22
70.4,33.739292,-117.765247,2018-01-26 02:57:23
70.4,33.739259,-117.765225,2018-01-26 02:57:24
70.3,33.739225,-117.765203,2018-01-26 02:57:25
70.2,33.739194,-117.765179,2018-01-26 02:57:26
70.1,33.739161,-117.765157,2018-01-26 02:57:27
70.1,33.739131,-117.765139,2018-01-26 02:57:28
70.0,33.7391,-117.765123,2018-01-26 02:57:29
70.0,33.739071,-117.765104,2018-01-26 02:57:30
69.9,33.739041,-117.765084,2018-01-26 02:57:31
69.9,33.739009,-117.765065,2018-01-26 02:57:32
69.8,33.738975,-117.765042,2018-01-26 02:57:33
69.7,33.73894,-117.765019,2018-01-26 02:57:34
69.7,33.738906,-117.764997,2018-01-26 02:57:35
69.6,33.738874,-117.764973,2018-01-26 02:57:36
69.5,33.738839,-117.76495,2018-01-26 02:57:37
69.5,33.738806,-117.764927,2018-01-26 02:57:38
69.4,33.738773,-117.764906,2018-01-26 02:57:39
69.3,33.738736,-117.764886,2018-01-26 02:57:40
69.3,33.738701,-117.764865,2018-01-26 02:57:41
69.2,33.738665,-117.764845,2018-01-26 02:57:42
69.2,33.738628,-117.764823,2018-01-26 02:57:43
69.1,33.738593,-117.764802,2018-01-26 02:57:44
69.1,33.738561,-117.76478,2018-01-26 02:57:45
69.0,33.73853,-117.764756,2018-01-26 02:57:46
69.0,33.738499,-117.764735,2018-01-26 02:57:47
68.9,33.738466,-117.76472,2018-01-26 02:57:48
68.9,33.738427,-117.764703,2018-01-26 02:57:49
68.8,33.738393,-117.764686,2018-01-26 02:57:50
68.8,33.738362,-117.764669,2018-01-26 02:57:51
68.7,33.738329,-117.764654,2018-01-26 02:57:52
68.7,33.738299,-117.764641,2018-01-26 02:57:53
68.6,33.738265,-117.764625,2018-01-26 02:57:54
68.6,33.738229,-117.76461,2018-01-26 02:57:55
68.5,33.738191,-117.764598,2018-01-26 02:57:56
68.5,33.738152,-117.764583,2018-01-26 02:57:57
68.4,33.738114,-117.764571,2018-01-26 02:57:58
68.4,33.738074,-117.76456,2018-01-26 02:57:59
68.4,33.738037,-117.764545,2018-01-26 02:58:00
68.3,33.738,-117.764531,2018-01-26 02:58:01
68.3,33.737965,-117.764514,2018-01-26 02:58:02
68.2,33.737931,-117.764496,2018-01-26 02:58:03
68.2,33.737899,-117.764478,2018-01-26 02:58:04
68.2,33.737869,-117.764456,2018-01-26 02:58:05
68.1,33.737844,-117.76443,2018-01-26 02:58:06
68.0,33.73782,-117.764405,2018-01-26 02:58:07
68.0,33.737796,-117.764379,2018-01-26 02:58:08
68.0,33.737776,-117.76435,2018-01-26 02:58:09
68.0,33.73776,-117.764319,2018-01-26 02:58:10
68.1,33.737749,-117.764285,2018-01-26 02:58:11
68.2,33.737743,-117.764249,2018-01-26 02:58:12
68.3,33.737742,-117.764213,2018-01-26 02:58:13
68.4,33.737745,-117.764177,2018-01-26 02:58:14
68.5,33.737752,-117.764141,2018-01-26 02:58:15
68.5,33.737759,-117.764105,2018-01-26 02:58:16
68.6,33.737764,-117.764069,2018-01-26 02:58:17
68.7,33.737772,-117.764035,2018-01-26 02:58:18
68.8,33.73778,-117.764001,2018-01-26 02:58:19
68.9,33.737786,-117.763963,2018-01-26 02:58:20
69.0,33.737792,-117.763928,2018-01-26 02:58:21
69.1,33.737801,-117.763892,2018-01-26 02:58:22
69.3,33.737809,-117.763858,2018-01-26 02:58:23
69.6,33.737816,-117.763823,2018-01-26 02:58:24
69.9,33.737819,-117.76379,2018-01-26 02:58:25
70.0,33.737828,-117.763764,2018-01-26 02:58:26
70.2,33.73784,-117.763745,2018-01-26 02:58:27
70.3,33.737857,-117.763729,2018-01-26 02:58:28
70.5,33.737881,-117.763714,2018-01-26 02:58:29
